order_item_id,order_id,product_id,quantity,unit_price,discount
1074419,240805,5227,1,35653.11,0.15
1074420,240806,5172,2,4239.47,0.2
1074421,240807,5021,2,64016.09,0.2
1074422,240808,5057,1,38306.72,0.05
1074423,240808,5109,2,70231.76,0.2
1074424,240809,5163,1,62863.52,0.3
1074425,240809,5079,3,6489.27,0.3
1074426,240810,5109,1,70231.76,0.0
1074427,240811,5013,3,57044.0,0.05
1074428,240811,5042,1,67874.77,0.2
1074429,240812,5189,3,3168.17,0.0
1074430,240812,5015,1,55259.57,0.05
1074431,240812,5198,2,21725.27,0.15
1074432,240813,5210,3,33636.27,0.0
1074433,240814,5076,1,42231.66,0.0
1074434,240815,5230,2,22521.75,0.0
1074435,240815,5115,3,67383.95,0.0
1074436,240815,5060,1,33825.77,0.2
1074437,240816,5208,2,53343.72,0.15
1074438,240816,5015,1,55259.57,0.2
1074439,240817,5228,1,11245.05,0.1
1074440,240818,5133,1,41441.71,0.1
1074441,240818,5130,2,49364.28,0.1
1074442,240818,5029,2,68249.17,0.1
1074443,240818,5081,1,15994.98,0.2
1074444,240819,5154,2,40723.49,0.05
1074445,240819,5238,4,23012.47,0.1
1074446,240820,5012,3,10517.29,0.0
1074447,240820,5208,2,53343.72,0.0
1074448,240821,5111,1,78486.91,0.2
1074449,240821,5029,2,68249.17,0.05
1074450,240822,5247,1,32345.67,0.0
1074451,240822,5249,2,37675.05,0.1
1074452,240823,5154,2,40723.49,0.05
1074453,240824,5043,2,34705.96,0.05
1074454,240824,5143,1,50546.12,0.0
1074455,240824,5146,1,27448.23,0.3
1074456,240824,5060,2,33825.77,0.2
1074457,240825,5089,1,36951.82,0.1
1074458,240826,5203,1,55564.81,0.0
1074459,240827,5162,1,14888.8,0.05
1074460,240827,5095,1,14624.64,0.15
1074461,240827,5126,2,60128.87,0.0
1074462,240828,5151,2,43889.88,0.15
1074463,240828,5225,2,44784.0,0.05
1074464,240829,5180,2,56074.46,0.05
1074465,240830,5101,1,33608.85,0.2
1074466,240830,5249,1,37675.05,0.15
1074467,240831,5238,1,23012.47,0.1
1074468,240831,5003,1,75259.02,0.0
1074469,240832,5040,1,25999.86,0.2
1074470,240833,5084,1,61606.9,0.0
1074471,240833,5066,1,1408.49,0.15
1074472,240833,5087,1,7226.79,0.15
1074473,240833,5045,1,61595.6,0.05
1074474,240834,5106,4,48710.64,0.15
1074475,240834,5008,1,35755.93,0.2
1074476,240834,5119,1,28094.1,0.1
1074477,240835,5163,4,62863.52,0.1
1074478,240835,5152,2,39798.26,0.15
1074479,240836,5165,1,68412.72,0.15
1074480,240837,5061,1,30127.71,0.0
1074481,240838,5091,2,25689.04,0.0
1074482,240839,5134,1,48738.85,0.1
1074483,240839,5092,1,48185.45,0.15
1074484,240840,5072,2,48183.37,0.05
1074485,240840,5122,1,14520.43,0.05
1074486,240841,5114,1,10929.13,0.2
1074487,240841,5086,1,24264.53,0.05
1074488,240842,5059,1,60074.85,0.05
1074489,240842,5103,1,68903.36,0.05
1074490,240843,5052,1,30193.61,0.05
1074491,240844,5197,2,28049.13,0.0
1074492,240845,5036,1,33706.56,0.0
1074493,240845,5228,2,11245.05,0.05
1074494,240845,5234,2,50648.36,0.2
1074495,240846,5149,2,68869.07,0.05
1074496,240846,5154,1,40723.49,0.1
1074497,240847,5148,2,7089.4,0.15
1074498,240847,5161,2,67037.98,0.1
1074499,240847,5065,2,44735.77,0.0
1074500,240848,5184,4,39169.08,0.05
1074501,240848,5192,1,37280.9,0.0
1074502,240848,5243,1,50341.38,0.0
1074503,240849,5051,2,5515.2,0.15
1074504,240849,5022,1,53244.52,0.05
1074505,240849,5089,1,36951.82,0.3
1074506,240850,5148,2,7089.4,0.05
1074507,240850,5196,1,21224.04,0.1
1074508,240850,5105,2,76837.69,0.05
1074509,240851,5008,1,35755.93,0.15
1074510,240851,5200,1,24864.32,0.1
1074511,240852,5143,1,50546.12,0.0
1074512,240853,5055,1,52899.91,0.1
1074513,240854,5103,3,68903.36,0.2
1074514,240854,5124,1,40640.25,0.1
1074515,240854,5026,1,77725.16,0.05
1074516,240855,5025,1,6471.89,0.0
1074517,240855,5060,2,33825.77,0.0
1074518,240856,5156,1,56675.14,0.2
1074519,240856,5182,3,44393.68,0.15
1074520,240857,5073,1,18918.59,0.05
1074521,240857,5154,1,40723.49,0.15
1074522,240858,5031,1,59374.12,0.0
1074523,240859,5082,1,46405.69,0.2
1074524,240859,5066,1,1408.49,0.1
1074525,240859,5210,1,33636.27,0.0
1074526,240860,5107,2,32800.94,0.0
1074527,240861,5085,4,18689.28,0.0
1074528,240862,5149,1,68869.07,0.1
1074529,240863,5186,1,18555.62,0.1
1074530,240863,5042,1,67874.77,0.0
1074531,240863,5209,2,36633.77,0.1
1074532,240864,5190,1,42358.86,0.15
1074533,240864,5147,1,51457.87,0.05
1074534,240865,5156,1,56675.14,0.0
1074535,240866,5196,1,21224.04,0.1
1074536,240866,5247,1,32345.67,0.15
1074537,240866,5050,1,56369.39,0.15
1074538,240867,5181,4,37920.07,0.05
1074539,240867,5032,2,70716.73,0.05
1074540,240868,5240,2,58420.25,0.05
1074541,240869,5158,1,49340.3,0.05
1074542,240869,5095,1,14624.64,0.15
1074543,240870,5033,3,38233.95,0.0
1074544,240871,5039,1,50037.66,0.15
1074545,240872,5081,1,15994.98,0.1
1074546,240873,5050,1,56369.39,0.3
1074547,240874,5190,1,42358.86,0.1
1074548,240875,5027,1,61682.23,0.1
1074549,240875,5107,1,32800.94,0.2
1074550,240875,5061,1,30127.71,0.1
1074551,240876,5111,1,78486.91,0.15
1074552,240877,5007,1,47064.17,0.2
1074553,240878,5003,2,75259.02,0.1
1074554,240878,5206,1,58467.83,0.0
1074555,240879,5172,1,4239.47,0.05
1074556,240879,5171,1,52643.32,0.15
1074557,240880,5154,1,40723.49,0.0
1074558,240880,5213,1,33200.28,0.0
1074559,240880,5235,1,42939.39,0.15
1074560,240881,5011,1,62902.32,0.0
1074561,240882,5243,1,50341.38,0.1
1074562,240882,5131,2,18445.06,0.0
1074563,240883,5075,1,31067.58,0.1
1074564,240883,5129,1,904.89,0.15
1074565,240883,5084,1,61606.9,0.15
1074566,240884,5066,1,1408.49,0.3
1074567,240884,5147,1,51457.87,0.1
1074568,240885,5089,1,36951.82,0.1
1074569,240885,5222,1,35523.97,0.05
1074570,240885,5123,1,43855.11,0.05
1074571,240886,5100,2,5944.8,0.0
1074572,240887,5010,2,60450.29,0.0
1074573,240888,5151,1,43889.88,0.0
1074574,240888,5042,3,67874.77,0.2
1074575,240889,5095,2,14624.64,0.1
1074576,240889,5072,1,48183.37,0.0
1074577,240890,5247,2,32345.67,0.1
1074578,240891,5108,1,33591.68,0.15
1074579,240891,5108,1,33591.68,0.2
1074580,240892,5056,1,4737.33,0.0
1074581,240893,5247,1,32345.67,0.2
1074582,240894,5224,1,34512.87,0.15
1074583,240895,5048,1,30119.24,0.05
1074584,240895,5163,1,62863.52,0.1
1074585,240895,5125,2,6540.45,0.2
1074586,240895,5066,1,1408.49,0.0
1074587,240896,5174,1,33152.89,0.1
1074588,240896,5099,1,24134.72,0.2
1074589,240897,5066,1,1408.49,0.15
1074590,240898,5107,1,32800.94,0.2
1074591,240898,5083,1,70397.92,0.05
1074592,240899,5082,1,46405.69,0.1
1074593,240899,5203,2,55564.81,0.0
1074594,240900,5117,1,23169.23,0.0
1074595,240901,5058,1,59334.46,0.1
1074596,240901,5161,1,67037.98,0.15
1074597,240901,5042,1,67874.77,0.1
1074598,240901,5125,1,6540.45,0.05
1074599,240902,5184,4,39169.08,0.0
1074600,240902,5232,2,8228.77,0.15
1074601,240902,5148,1,7089.4,0.15
1074602,240903,5186,2,18555.62,0.05
1074603,240904,5212,1,4629.93,0.05
1074604,240904,5076,2,42231.66,0.1
1074605,240904,5095,3,14624.64,0.1
1074606,240905,5244,4,21490.52,0.05
1074607,240905,5143,2,50546.12,0.15
1074608,240905,5033,1,38233.95,0.15
1074609,240906,5188,1,12456.99,0.05
1074610,240906,5022,1,53244.52,0.0
1074611,240906,5079,3,6489.27,0.15
1074612,240906,5180,1,56074.46,0.2
1074613,240907,5120,2,48788.44,0.0
1074614,240908,5139,1,32826.93,0.3
1074615,240908,5102,1,27858.4,0.05
1074616,240909,5044,1,12759.09,0.05
1074617,240910,5163,3,62863.52,0.0
1074618,240911,5049,2,3400.6,0.0
1074619,240912,5001,1,7130.66,0.05
1074620,240913,5131,2,18445.06,0.0
1074621,240913,5247,2,32345.67,0.0
1074622,240913,5001,1,7130.66,0.2
1074623,240914,5052,1,30193.61,0.0
1074624,240914,5092,1,48185.45,0.0
1074625,240914,5039,3,50037.66,0.1
1074626,240915,5046,1,32876.12,0.0
1074627,240915,5183,1,16564.36,0.1
1074628,240916,5098,1,56166.19,0.1
1074629,240916,5194,1,23915.3,0.05
1074630,240916,5064,2,1071.6,0.3
1074631,240917,5131,1,18445.06,0.15
1074632,240917,5038,2,4722.76,0.05
1074633,240917,5085,1,18689.28,0.05
1074634,240918,5008,1,35755.93,0.1
1074635,240919,5011,1,62902.32,0.05
1074636,240919,5070,3,30502.3,0.0
1074637,240919,5001,1,7130.66,0.2
1074638,240919,5064,3,1071.6,0.0
1074639,240920,5082,3,46405.69,0.0
1074640,240921,5151,1,43889.88,0.05
1074641,240921,5153,1,54856.13,0.1
1074642,240921,5073,1,18918.59,0.3
1074643,240922,5064,3,1071.6,0.2
1074644,240922,5055,3,52899.91,0.0
1074645,240922,5064,2,1071.6,0.1
1074646,240923,5136,2,52780.54,0.0
1074647,240923,5184,1,39169.08,0.1
1074648,240924,5081,1,15994.98,0.0
1074649,240924,5039,1,50037.66,0.05
1074650,240925,5007,2,47064.17,0.2
1074651,240926,5099,1,24134.72,0.0
1074652,240927,5153,2,54856.13,0.15
1074653,240927,5218,1,52780.9,0.05
1074654,240928,5217,3,9572.79,0.15
1074655,240929,5118,1,66285.61,0.05
1074656,240930,5034,1,19530.07,0.1
1074657,240930,5037,1,14127.86,0.1
1074658,240930,5135,3,44860.92,0.1
1074659,240931,5175,2,18910.47,0.1
1074660,240931,5217,2,9572.79,0.05
1074661,240932,5024,1,62632.18,0.05
1074662,240932,5091,2,25689.04,0.05
1074663,240933,5103,1,68903.36,0.1
1074664,240933,5239,1,41858.94,0.15
1074665,240933,5204,1,42499.16,0.1
1074666,240934,5096,2,34899.18,0.15
1074667,240935,5188,2,12456.99,0.05
1074668,240936,5004,3,29418.25,0.15
1074669,240936,5031,1,59374.12,0.3
1074670,240936,5153,1,54856.13,0.1
1074671,240936,5101,2,33608.85,0.0
1074672,240937,5026,1,77725.16,0.15
1074673,240937,5001,1,7130.66,0.05
1074674,240938,5151,2,43889.88,0.15
1074675,240938,5109,2,70231.76,0.0
1074676,240939,5159,1,21370.34,0.2
1074677,240939,5028,1,18336.84,0.05
1074678,240940,5110,3,51525.25,0.0
1074679,240941,5151,2,43889.88,0.05
1074680,240942,5090,4,56217.93,0.0
1074681,240942,5068,3,3208.18,0.1
1074682,240943,5067,1,6663.94,0.0
1074683,240944,5178,1,21213.16,0.3
1074684,240944,5183,1,16564.36,0.1
1074685,240945,5005,1,17668.54,0.05
1074686,240945,5113,1,68865.43,0.15
1074687,240946,5233,1,56982.98,0.2
1074688,240947,5055,1,52899.91,0.1
1074689,240947,5022,3,53244.52,0.0
1074690,240947,5175,1,18910.47,0.3
1074691,240947,5214,1,72753.69,0.15
1074692,240948,5038,1,4722.76,0.1
1074693,240948,5179,3,11001.54,0.15
1074694,240948,5122,2,14520.43,0.0
1074695,240949,5188,2,12456.99,0.1
1074696,240949,5028,1,18336.84,0.0
1074697,240950,5030,1,17995.47,0.1
1074698,240950,5243,1,50341.38,0.2
1074699,240951,5162,1,14888.8,0.0
1074700,240952,5030,1,17995.47,0.05
1074701,240953,5086,1,24264.53,0.1
1074702,240954,5218,1,52780.9,0.0
1074703,240954,5081,4,15994.98,0.0
1074704,240954,5074,1,56113.92,0.05
1074705,240955,5182,2,44393.68,0.1
1074706,240955,5064,1,1071.6,0.15
1074707,240955,5242,2,39405.82,0.1
1074708,240955,5222,1,35523.97,0.0
1074709,240956,5009,1,26525.92,0.0
1074710,240957,5138,2,50048.21,0.0
1074711,240958,5110,2,51525.25,0.2
1074712,240958,5027,1,61682.23,0.0
1074713,240959,5118,1,66285.61,0.15
1074714,240960,5197,1,28049.13,0.1
1074715,240960,5155,2,1261.24,0.1
1074716,240961,5217,1,9572.79,0.05
1074717,240961,5099,2,24134.72,0.0
1074718,240962,5013,1,57044.0,0.05
1074719,240963,5105,3,76837.69,0.2
1074720,240964,5236,1,65747.31,0.1
1074721,240965,5011,3,62902.32,0.15
1074722,240965,5004,3,29418.25,0.0
1074723,240965,5230,1,22521.75,0.1
1074724,240966,5052,1,30193.61,0.15
1074725,240967,5215,2,32322.68,0.1
1074726,240967,5130,1,49364.28,0.0
1074727,240967,5039,1,50037.66,0.3
1074728,240968,5201,1,46161.04,0.1
1074729,240969,5168,2,49827.72,0.15
1074730,240969,5226,4,19388.21,0.05
1074731,240970,5063,1,14380.12,0.2
1074732,240970,5032,1,70716.73,0.05
1074733,240971,5070,1,30502.3,0.0
1074734,240971,5054,2,4393.11,0.1
1074735,240972,5076,1,42231.66,0.15
1074736,240972,5061,3,30127.71,0.1
1074737,240972,5180,1,56074.46,0.0
1074738,240973,5056,2,4737.33,0.1
1074739,240974,5193,2,40300.37,0.0
1074740,240975,5151,1,43889.88,0.15
1074741,240975,5067,2,6663.94,0.15
1074742,240976,5152,2,39798.26,0.1
1074743,240977,5011,1,62902.32,0.2
1074744,240978,5199,1,1784.57,0.15
1074745,240978,5158,2,49340.3,0.0
1074746,240979,5138,1,50048.21,0.0
1074747,240979,5241,2,62669.92,0.2
1074748,240980,5129,1,904.89,0.15
1074749,240981,5073,2,18918.59,0.05
1074750,240982,5163,1,62863.52,0.0
1074751,240983,5048,1,30119.24,0.0
1074752,240984,5156,1,56675.14,0.15
1074753,240985,5243,3,50341.38,0.15
1074754,240986,5197,1,28049.13,0.15
1074755,240986,5121,1,47126.38,0.1
1074756,240986,5166,1,59235.66,0.3
1074757,240987,5069,1,60943.44,0.05
1074758,240988,5130,1,49364.28,0.05
1074759,240988,5231,3,38431.27,0.0
1074760,240989,5228,3,11245.05,0.1
1074761,240990,5028,1,18336.84,0.1
1074762,240990,5151,1,43889.88,0.0
1074763,240990,5081,3,15994.98,0.3
1074764,240990,5199,1,1784.57,0.2
1074765,240991,5097,1,44773.25,0.1
1074766,240991,5215,1,32322.68,0.0
1074767,240992,5005,1,17668.54,0.0
1074768,240993,5167,2,4726.83,0.05
1074769,240993,5123,1,43855.11,0.15
1074770,240994,5103,1,68903.36,0.2
1074771,240995,5125,1,6540.45,0.1
1074772,240996,5159,2,21370.34,0.1
1074773,240996,5028,2,18336.84,0.05
1074774,240997,5172,1,4239.47,0.1
1074775,240998,5185,1,10012.67,0.0
1074776,240998,5190,2,42358.86,0.2
1074777,240999,5249,1,37675.05,0.05
1074778,240999,5174,1,33152.89,0.3
1074779,241000,5039,1,50037.66,0.15
1074780,241000,5124,1,40640.25,0.1
1074781,241001,5112,1,21588.83,0.2
1074782,241002,5172,2,4239.47,0.15
1074783,241002,5201,1,46161.04,0.15
1074784,241003,5064,1,1071.6,0.0
1074785,241003,5030,2,17995.47,0.0
1074786,241004,5207,1,24287.8,0.05
1074787,241004,5171,2,52643.32,0.0
1074788,241005,5144,1,19583.16,0.0
1074789,241005,5161,1,67037.98,0.0
1074790,241006,5237,1,14486.85,0.1
1074791,241006,5048,1,30119.24,0.05
1074792,241007,5074,1,56113.92,0.0
1074793,241008,5229,3,62902.14,0.05
1074794,241008,5001,2,7130.66,0.05
1074795,241008,5166,1,59235.66,0.15
1074796,241009,5137,1,13069.65,0.0
1074797,241010,5165,3,68412.72,0.1
1074798,241010,5139,1,32826.93,0.15
1074799,241011,5205,1,21516.5,0.1
1074800,241011,5054,1,4393.11,0.15
1074801,241011,5068,1,3208.18,0.15
1074802,241012,5195,1,58669.03,0.0
1074803,241013,5150,1,41947.17,0.05
1074804,241013,5078,2,34641.26,0.3
1074805,241014,5053,1,10893.77,0.15
1074806,241015,5186,1,18555.62,0.0
1074807,241015,5107,1,32800.94,0.15
1074808,241016,5125,1,6540.45,0.1
1074809,241016,5183,1,16564.36,0.2
1074810,241017,5105,3,76837.69,0.1
1074811,241018,5222,1,35523.97,0.0
1074812,241018,5070,1,30502.3,0.15
1074813,241019,5128,3,73878.87,0.1
1074814,241020,5133,1,41441.71,0.1
1074815,241020,5120,1,48788.44,0.05
1074816,241020,5132,2,18539.04,0.05
1074817,241021,5012,1,10517.29,0.2
1074818,241021,5164,2,53390.93,0.05
1074819,241021,5094,1,50119.8,0.15
1074820,241022,5002,1,38998.44,0.15
1074821,241022,5190,1,42358.86,0.0
1074822,241023,5133,1,41441.71,0.1
1074823,241023,5084,1,61606.9,0.1
1074824,241023,5236,1,65747.31,0.1
1074825,241024,5216,2,4711.09,0.0
1074826,241025,5181,1,37920.07,0.0
1074827,241026,5104,1,14643.7,0.2
1074828,241026,5140,2,36072.98,0.2
1074829,241027,5049,1,3400.6,0.15
1074830,241028,5014,1,7806.43,0.0
1074831,241028,5033,1,38233.95,0.0
1074832,241029,5111,1,78486.91,0.2
1074833,241030,5074,1,56113.92,0.0
1074834,241030,5085,2,18689.28,0.05
1074835,241031,5115,2,67383.95,0.1
1074836,241031,5115,2,67383.95,0.05
1074837,241032,5175,2,18910.47,0.05
1074838,241032,5168,1,49827.72,0.0
1074839,241033,5161,1,67037.98,0.15
1074840,241034,5122,4,14520.43,0.0
1074841,241035,5016,2,36681.19,0.2
1074842,241036,5010,1,60450.29,0.05
1074843,241036,5175,1,18910.47,0.15
1074844,241036,5215,1,32322.68,0.0
1074845,241037,5074,2,56113.92,0.15
1074846,241038,5228,2,11245.05,0.0
1074847,241038,5014,1,7806.43,0.2
1074848,241038,5139,1,32826.93,0.1
1074849,241038,5087,1,7226.79,0.2
1074850,241039,5182,1,44393.68,0.3
1074851,241040,5225,1,44784.0,0.15
1074852,241041,5078,2,34641.26,0.0
1074853,241042,5232,1,8228.77,0.1
1074854,241042,5131,4,18445.06,0.15
1074855,241042,5154,1,40723.49,0.0
1074856,241043,5250,1,59608.1,0.05
1074857,241044,5193,1,40300.37,0.1
1074858,241045,5234,1,50648.36,0.2
1074859,241045,5245,1,6706.77,0.0
1074860,241045,5023,1,57019.3,0.3
1074861,241046,5196,2,21224.04,0.05
1074862,241046,5150,1,41947.17,0.15
1074863,241047,5050,1,56369.39,0.1
1074864,241047,5176,1,14371.6,0.1
1074865,241048,5152,1,39798.26,0.0
1074866,241049,5011,1,62902.32,0.0
1074867,241049,5233,1,56982.98,0.15
1074868,241049,5044,1,12759.09,0.2
1074869,241050,5048,1,30119.24,0.2
1074870,241050,5125,3,6540.45,0.0
1074871,241050,5085,2,18689.28,0.0
1074872,241050,5016,2,36681.19,0.0
1074873,241051,5002,3,38998.44,0.2
1074874,241051,5120,1,48788.44,0.15
1074875,241051,5192,1,37280.9,0.2
1074876,241052,5070,1,30502.3,0.15
1074877,241053,5246,2,61413.96,0.05
1074878,241053,5118,1,66285.61,0.15
1074879,241054,5107,1,32800.94,0.05
1074880,241055,5080,1,52513.0,0.1
1074881,241056,5066,1,1408.49,0.0
1074882,241057,5194,1,23915.3,0.1
1074883,241057,5188,1,12456.99,0.05
1074884,241057,5079,1,6489.27,0.2
1074885,241057,5227,1,35653.11,0.0
1074886,241058,5176,2,14371.6,0.0
1074887,241058,5137,2,13069.65,0.0
1074888,241059,5123,2,43855.11,0.0
1074889,241059,5107,4,32800.94,0.15
1074890,241059,5074,1,56113.92,0.1
1074891,241059,5179,2,11001.54,0.1
1074892,241060,5042,1,67874.77,0.3
1074893,241061,5174,1,33152.89,0.15
1074894,241061,5136,2,52780.54,0.0
1074895,241061,5187,1,55244.46,0.15
1074896,241062,5019,2,53865.59,0.1
1074897,241062,5007,1,47064.17,0.0
1074898,241063,5194,3,23915.3,0.15
1074899,241063,5249,2,37675.05,0.0
1074900,241064,5197,1,28049.13,0.0
1074901,241064,5231,2,38431.27,0.0
1074902,241065,5073,2,18918.59,0.15
1074903,241065,5164,3,53390.93,0.2
1074904,241066,5220,1,21967.48,0.3
1074905,241066,5022,1,53244.52,0.05
1074906,241066,5234,1,50648.36,0.15
1074907,241067,5003,1,75259.02,0.3
1074908,241067,5059,3,60074.85,0.0
1074909,241068,5042,3,67874.77,0.15
1074910,241068,5054,3,4393.11,0.0
1074911,241068,5179,3,11001.54,0.05
1074912,241068,5094,1,50119.8,0.0
1074913,241069,5157,1,45815.88,0.3
1074914,241069,5043,1,34705.96,0.1
1074915,241069,5160,4,11630.6,0.0
1074916,241070,5014,1,7806.43,0.0
1074917,241070,5181,1,37920.07,0.15
1074918,241071,5250,2,59608.1,0.3
1074919,241071,5118,1,66285.61,0.15
1074920,241072,5170,2,55818.22,0.1
1074921,241073,5059,2,60074.85,0.1
1074922,241073,5070,2,30502.3,0.15
1074923,241073,5013,1,57044.0,0.1
1074924,241074,5027,1,61682.23,0.1
1074925,241075,5004,2,29418.25,0.0
1074926,241076,5218,1,52780.9,0.0
1074927,241076,5054,1,4393.11,0.2
1074928,241077,5029,1,68249.17,0.3
1074929,241077,5143,1,50546.12,0.1
1074930,241077,5059,1,60074.85,0.1
1074931,241078,5182,1,44393.68,0.1
1074932,241079,5148,2,7089.4,0.1
1074933,241079,5109,1,70231.76,0.2
1074934,241079,5007,1,47064.17,0.05
1074935,241080,5055,1,52899.91,0.1
1074936,241081,5122,1,14520.43,0.15
1074937,241081,5063,1,14380.12,0.15
1074938,241082,5247,2,32345.67,0.0
1074939,241083,5110,3,51525.25,0.2
1074940,241083,5058,1,59334.46,0.2
1074941,241084,5118,1,66285.61,0.2
1074942,241084,5076,1,42231.66,0.15
1074943,241085,5200,1,24864.32,0.1
1074944,241085,5218,1,52780.9,0.0
1074945,241086,5250,2,59608.1,0.2
1074946,241086,5061,2,30127.71,0.05
1074947,241087,5115,1,67383.95,0.1
1074948,241088,5066,1,1408.49,0.0
1074949,241088,5212,1,4629.93,0.3
1074950,241089,5156,2,56675.14,0.0
1074951,241089,5190,1,42358.86,0.1
1074952,241089,5139,1,32826.93,0.2
1074953,241089,5141,1,63027.8,0.05
1074954,241090,5169,1,16839.31,0.1
1074955,241090,5056,1,4737.33,0.05
1074956,241091,5030,1,17995.47,0.05
1074957,241092,5170,1,55818.22,0.05
1074958,241092,5024,1,62632.18,0.0
1074959,241092,5056,3,4737.33,0.1
1074960,241092,5041,1,31149.47,0.2
1074961,241093,5032,1,70716.73,0.15
1074962,241094,5173,2,66699.81,0.05
1074963,241095,5205,3,21516.5,0.15
1074964,241096,5214,2,72753.69,0.1
1074965,241096,5058,1,59334.46,0.15
1074966,241097,5238,1,23012.47,0.15
1074967,241098,5017,1,17797.82,0.1
1074968,241098,5012,4,10517.29,0.15
1074969,241098,5028,1,18336.84,0.15
1074970,241099,5095,1,14624.64,0.1
1074971,241099,5151,2,43889.88,0.1
1074972,241099,5118,1,66285.61,0.0
1074973,241100,5038,1,4722.76,0.05
1074974,241101,5039,1,50037.66,0.15
1074975,241101,5016,1,36681.19,0.0
1074976,241102,5189,2,3168.17,0.1
1074977,241102,5079,1,6489.27,0.05
1074978,241103,5230,1,22521.75,0.1
1074979,241104,5022,1,53244.52,0.0
1074980,241104,5200,1,24864.32,0.05
1074981,241105,5047,1,8695.54,0.1
1074982,241106,5238,1,23012.47,0.0
1074983,241107,5034,1,19530.07,0.05
1074984,241108,5126,1,60128.87,0.05
1074985,241109,5053,1,10893.77,0.05
1074986,241110,5216,2,4711.09,0.15
1074987,241110,5008,2,35755.93,0.2
1074988,241111,5222,2,35523.97,0.15
1074989,241112,5039,3,50037.66,0.05
1074990,241112,5181,1,37920.07,0.05
1074991,241113,5001,2,7130.66,0.1
1074992,241113,5036,1,33706.56,0.0
1074993,241113,5065,3,44735.77,0.0
1074994,241114,5100,3,5944.8,0.05
1074995,241115,5086,1,24264.53,0.2
1074996,241115,5098,1,56166.19,0.1
1074997,241116,5241,3,62669.92,0.1
1074998,241116,5084,2,61606.9,0.05
1074999,241117,5081,1,15994.98,0.0
1075000,241117,5239,1,41858.94,0.05
1075001,241118,5174,2,33152.89,0.1
1075002,241119,5201,1,46161.04,0.05
1075003,241120,5084,1,61606.9,0.15
1075004,241121,5002,1,38998.44,0.1
1075005,241121,5066,1,1408.49,0.1
1075006,241121,5221,1,37612.88,0.05
1075007,241121,5018,1,31948.2,0.05
1075008,241122,5071,1,1006.16,0.0
1075009,241122,5066,1,1408.49,0.05
1075010,241123,5171,2,52643.32,0.15
1075011,241123,5191,4,28565.45,0.0
1075012,241124,5122,3,14520.43,0.2
1075013,241124,5075,1,31067.58,0.0
1075014,241125,5231,1,38431.27,0.0
1075015,241126,5005,3,17668.54,0.05
1075016,241127,5062,1,375.72,0.1
1075017,241128,5211,1,39915.21,0.05
1075018,241128,5197,1,28049.13,0.05
1075019,241129,5163,1,62863.52,0.15
1075020,241130,5009,3,26525.92,0.3
1075021,241130,5124,1,40640.25,0.05
1075022,241130,5116,1,37580.28,0.1
1075023,241130,5147,3,51457.87,0.0
1075024,241131,5002,1,38998.44,0.0
1075025,241131,5202,1,60728.55,0.1
1075026,241132,5221,1,37612.88,0.05
1075027,241132,5014,1,7806.43,0.0
1075028,241133,5134,1,48738.85,0.0
1075029,241133,5225,1,44784.0,0.05
1075030,241134,5137,3,13069.65,0.0
1075031,241135,5068,1,3208.18,0.1
1075032,241135,5138,2,50048.21,0.0
1075033,241136,5227,2,35653.11,0.05
1075034,241137,5056,1,4737.33,0.15
1075035,241137,5090,2,56217.93,0.2
