customer_id,customer_name,gender,age,city,state,customer_segment,registration_date,acquisition_channel
16231,Customer_16231,Male,23,Ahmedabad,Gujarat,Corporate,2025-12-28,Organic Search
16232,Customer_16232,Male,30,Faridabad,Haryana,Consumer,2023-04-04,Organic Search
16233,Customer_16233,Male,48,Ahmedabad,Gujarat,Consumer,2023-04-23,Social Media
16234,Customer_16234,Female,34,New Delhi,Delhi,Consumer,2024-01-28,Organic Search
16235,Customer_16235,Male,38,Mysuru,Karnataka,Consumer,2022-04-15,Social Media
16236,Customer_16236,Male,33,Bhopal,Madhya Pradesh,Consumer,2024-12-07,Organic Search
16237,Customer_16237,Female,34,Udaipur,Rajasthan,Home Office,2022-06-22,Organic Search
16238,Customer_16238,Female,49,Udaipur,Rajasthan,Consumer,2022-10-14,Direct
16239,Customer_16239,Male,18,Bhopal,Madhya Pradesh,Consumer,2023-02-12,Referral
16240,Customer_16240,Other,55,Indore,Madhya Pradesh,Consumer,2023-09-18,Paid Ads
16241,Customer_16241,Female,25,Gurugram,Haryana,Consumer,2025-12-17,Social Media
16242,Customer_16242,Male,18,Nashik,Maharashtra,Consumer,2022-06-17,Organic Search
16243,Customer_16243,Male,19,Surat,Gujarat,Consumer,2022-05-25,Paid Ads
16244,Customer_16244,Female,54,Noida,Uttar Pradesh,Consumer,2023-12-22,Social Media
16245,Customer_16245,Female,41,Noida,Uttar Pradesh,Consumer,2024-08-23,Email
16246,Customer_16246,Male,44,Vadodara,Gujarat,Consumer,2025-09-04,Organic Search
16247,Customer_16247,Male,37,Mumbai,Maharashtra,Home Office,2025-01-05,Social Media
16248,Customer_16248,Male,38,Noida,Uttar Pradesh,Corporate,2024-05-03,Organic Search
16249,Customer_16249,Female,59,Kolkata,West Bengal,Consumer,2025-10-20,Paid Ads
16250,Customer_16250,Male,54,Pune,Maharashtra,Consumer,2024-02-29,Social Media
16251,Customer_16251,Male,52,Warangal,Telangana,Consumer,2024-11-09,Social Media
16252,Customer_16252,Female,55,Delhi,Delhi,Corporate,2022-01-31,Social Media
16253,Customer_16253,Female,32,Bengaluru,Karnataka,Consumer,2024-11-28,Email
16254,Customer_16254,Male,59,Nashik,Maharashtra,Home Office,2025-01-14,Referral
16255,Customer_16255,Male,47,Coimbatore,Tamil Nadu,Corporate,2022-03-09,Paid Ads
16256,Customer_16256,Male,21,Ahmedabad,Gujarat,Consumer,2023-06-02,Paid Ads
16257,Customer_16257,Male,60,Ahmedabad,Gujarat,Corporate,2022-03-24,Paid Ads
16258,Customer_16258,Female,56,Udaipur,Rajasthan,Corporate,2024-07-03,Direct
16259,Customer_16259,Female,32,Noida,Uttar Pradesh,Consumer,2024-05-07,Paid Ads
16260,Customer_16260,Male,40,New Delhi,Delhi,Consumer,2025-04-29,Referral
16261,Customer_16261,Male,58,Nashik,Maharashtra,Consumer,2023-02-21,Email
16262,Customer_16262,Female,32,Indore,Madhya Pradesh,Consumer,2022-11-21,Organic Search
16263,Customer_16263,Female,43,Nagpur,Maharashtra,Consumer,2024-06-09,Organic Search
16264,Customer_16264,Male,29,Ludhiana,Punjab,Consumer,2024-03-30,Organic Search
16265,Customer_16265,Female,35,Bhopal,Madhya Pradesh,Consumer,2024-11-02,Organic Search
16266,Customer_16266,Female,23,Warangal,Telangana,Consumer,2023-08-20,Organic Search
16267,Customer_16267,Male,35,Ludhiana,Punjab,Home Office,2022-01-29,Referral
16268,Customer_16268,Female,41,Pune,Maharashtra,Corporate,2024-09-01,Organic Search
16269,Customer_16269,Female,55,Mysuru,Karnataka,Corporate,2022-07-11,Direct
16270,Customer_16270,Female,45,Udaipur,Rajasthan,Consumer,2024-09-25,Organic Search
16271,Customer_16271,Female,32,Bengaluru,Karnataka,Corporate,2023-06-12,Organic Search
16272,Customer_16272,Male,36,Gurugram,Haryana,Home Office,2022-07-29,Referral
16273,Customer_16273,Male,22,Pune,Maharashtra,Consumer,2024-12-27,Organic Search
16274,Customer_16274,Female,21,Ahmedabad,Gujarat,Corporate,2023-01-31,Paid Ads
16275,Customer_16275,Female,34,Surat,Gujarat,Consumer,2024-02-22,Email
16276,Customer_16276,Female,27,Udaipur,Rajasthan,Corporate,2023-11-27,Social Media
16277,Customer_16277,Male,29,Delhi,Delhi,Corporate,2022-11-25,Social Media
16278,Customer_16278,Female,22,Bengaluru,Karnataka,Home Office,2024-09-25,Paid Ads
16279,Customer_16279,Male,24,Indore,Madhya Pradesh,Consumer,2022-01-20,Email
16280,Customer_16280,Male,40,Delhi,Delhi,Consumer,2022-01-26,Social Media
16281,Customer_16281,Male,19,Kanpur,Uttar Pradesh,Consumer,2023-05-20,Email
16282,Customer_16282,Male,47,Ahmedabad,Gujarat,Consumer,2023-02-28,Paid Ads
16283,Customer_16283,Male,54,Lucknow,Uttar Pradesh,Consumer,2022-08-31,Social Media
16284,Customer_16284,Female,22,Kolkata,West Bengal,Consumer,2022-09-10,Social Media
16285,Customer_16285,Male,37,New Delhi,Delhi,Corporate,2025-08-09,Organic Search
16286,Customer_16286,Male,43,Surat,Gujarat,Consumer,2025-01-08,Organic Search
16287,Customer_16287,Male,56,Indore,Madhya Pradesh,Corporate,2024-08-20,Paid Ads
16288,Customer_16288,Male,23,Coimbatore,Tamil Nadu,Consumer,2023-01-23,Referral
16289,Customer_16289,Female,46,Amritsar,Punjab,Consumer,2025-01-16,Social Media
16290,Customer_16290,Male,27,Coimbatore,Tamil Nadu,Consumer,2022-12-26,Organic Search
16291,Customer_16291,Male,33,Pune,Maharashtra,Consumer,2022-12-31,Organic Search
16292,Customer_16292,Female,51,Chennai,Tamil Nadu,Consumer,2023-09-07,Direct
16293,Customer_16293,Female,48,Gurugram,Haryana,Corporate,2025-07-18,Paid Ads
16294,Customer_16294,Female,53,Mysuru,Karnataka,Consumer,2024-11-24,Social Media
16295,Customer_16295,Female,58,Indore,Madhya Pradesh,Home Office,2022-11-16,Paid Ads
16296,Customer_16296,Female,22,Indore,Madhya Pradesh,Home Office,2023-08-09,Organic Search
16297,Customer_16297,Male,50,Bengaluru,Karnataka,Consumer,2025-05-05,Social Media
16298,Customer_16298,Other,60,Mumbai,Maharashtra,Home Office,2023-05-08,Social Media
16299,Customer_16299,Female,36,Kolkata,West Bengal,Corporate,2022-02-21,Organic Search
16300,Customer_16300,Female,49,Bengaluru,Karnataka,Home Office,2024-04-23,Direct
16301,Customer_16301,Female,40,Lucknow,Uttar Pradesh,Corporate,2023-05-16,Social Media
16302,Customer_16302,Female,20,Coimbatore,Tamil Nadu,Corporate,2025-03-02,Direct
16303,Customer_16303,Male,18,Warangal,Telangana,Consumer,2022-05-09,Referral
16304,Customer_16304,Male,53,Noida,Uttar Pradesh,Consumer,2022-09-30,Direct
16305,Customer_16305,Female,58,Chennai,Tamil Nadu,Home Office,2023-09-01,Organic Search
16306,Customer_16306,Male,45,Chennai,Tamil Nadu,Corporate,2022-10-15,Direct
16307,Customer_16307,Male,56,Bengaluru,Karnataka,Consumer,2025-08-02,Social Media
16308,Customer_16308,Female,22,Bengaluru,Karnataka,Consumer,2022-11-22,Organic Search
16309,Customer_16309,Male,30,Warangal,Telangana,Corporate,2023-09-13,Paid Ads
16310,Customer_16310,Male,28,Noida,Uttar Pradesh,Consumer,2025-07-31,Paid Ads
16311,Customer_16311,Female,39,Mysuru,Karnataka,Consumer,2022-12-16,Referral
16312,Customer_16312,Female,40,Hyderabad,Telangana,Consumer,2024-01-06,Referral
16313,Customer_16313,Male,29,Udaipur,Rajasthan,Corporate,2022-04-22,Email
16314,Customer_16314,Female,38,Delhi,Delhi,Consumer,2025-05-10,Paid Ads
16315,Customer_16315,Male,36,Mysuru,Karnataka,Consumer,2024-08-06,Referral
16316,Customer_16316,Male,22,Gurugram,Haryana,Corporate,2025-09-05,Social Media
16317,Customer_16317,Male,41,Kolkata,West Bengal,Corporate,2024-12-20,Email
16318,Customer_16318,Female,47,Surat,Gujarat,Consumer,2025-02-12,Paid Ads
16319,Customer_16319,Male,25,Udaipur,Rajasthan,Consumer,2023-05-24,Email
16320,Customer_16320,Male,19,Mumbai,Maharashtra,Consumer,2023-02-18,Referral
16321,Customer_16321,Female,51,Vadodara,Gujarat,Corporate,2023-12-16,Paid Ads
16322,Customer_16322,Male,40,Warangal,Telangana,Consumer,2025-07-28,Email
16323,Customer_16323,Female,20,Ahmedabad,Gujarat,Consumer,2022-10-12,Referral
16324,Customer_16324,Female,41,Bengaluru,Karnataka,Home Office,2022-05-26,Paid Ads
16325,Customer_16325,Other,35,Nagpur,Maharashtra,Home Office,2025-11-06,Referral
16326,Customer_16326,Female,54,Delhi,Delhi,Consumer,2022-08-01,Paid Ads
16327,Customer_16327,Male,48,Faridabad,Haryana,Consumer,2022-10-26,Referral
16328,Customer_16328,Male,31,Chennai,Tamil Nadu,Consumer,2024-08-19,Email
16329,Customer_16329,Female,18,Hyderabad,Telangana,Consumer,2023-03-30,Email
16330,Customer_16330,Female,31,Mumbai,Maharashtra,Consumer,2023-11-20,Organic Search
16331,Customer_16331,Male,58,Nagpur,Maharashtra,Consumer,2022-04-02,Organic Search
16332,Customer_16332,Female,22,Kolkata,West Bengal,Consumer,2022-04-02,Organic Search
16333,Customer_16333,Male,48,Ahmedabad,Gujarat,Consumer,2023-05-31,Social Media
16334,Customer_16334,Female,48,Hyderabad,Telangana,Home Office,2023-10-19,Social Media
16335,Customer_16335,Female,47,New Delhi,Delhi,Consumer,2022-10-07,Paid Ads
16336,Customer_16336,Other,53,Kanpur,Uttar Pradesh,Consumer,2025-10-02,Social Media
16337,Customer_16337,Female,18,Nagpur,Maharashtra,Home Office,2022-10-21,Paid Ads
16338,Customer_16338,Female,20,New Delhi,Delhi,Consumer,2024-06-11,Email
16339,Customer_16339,Male,37,Chennai,Tamil Nadu,Home Office,2023-06-05,Social Media
16340,Customer_16340,Female,60,Bengaluru,Karnataka,Consumer,2022-05-29,Paid Ads
16341,Customer_16341,Female,60,Delhi,Delhi,Consumer,2025-03-07,Email
16342,Customer_16342,Female,38,Jaipur,Rajasthan,Consumer,2024-11-15,Paid Ads
16343,Customer_16343,Female,47,Udaipur,Rajasthan,Consumer,2023-12-30,Organic Search
16344,Customer_16344,Male,59,Noida,Uttar Pradesh,Consumer,2022-08-04,Organic Search
16345,Customer_16345,Female,47,Coimbatore,Tamil Nadu,Corporate,2022-08-22,Organic Search
16346,Customer_16346,Female,22,Nagpur,Maharashtra,Consumer,2025-03-28,Organic Search
16347,Customer_16347,Male,27,Delhi,Delhi,Corporate,2023-10-30,Organic Search
16348,Customer_16348,Male,41,Ludhiana,Punjab,Consumer,2022-08-05,Referral
16349,Customer_16349,Female,56,Surat,Gujarat,Corporate,2022-08-08,Organic Search
16350,Customer_16350,Male,23,Kolkata,West Bengal,Consumer,2023-09-04,Social Media
16351,Customer_16351,Male,27,Mumbai,Maharashtra,Home Office,2023-07-15,Social Media
16352,Customer_16352,Male,59,Hyderabad,Telangana,Consumer,2025-09-20,Referral
16353,Customer_16353,Female,60,Nashik,Maharashtra,Home Office,2024-12-09,Organic Search
16354,Customer_16354,Female,27,Vadodara,Gujarat,Consumer,2022-10-25,Email
16355,Customer_16355,Male,42,Faridabad,Haryana,Corporate,2023-06-15,Referral
16356,Customer_16356,Female,31,Ludhiana,Punjab,Consumer,2025-02-01,Paid Ads
16357,Customer_16357,Female,56,Ahmedabad,Gujarat,Corporate,2025-08-29,Social Media
16358,Customer_16358,Male,30,Chennai,Tamil Nadu,Corporate,2025-06-17,Organic Search
16359,Customer_16359,Male,28,Faridabad,Haryana,Corporate,2025-11-12,Referral
16360,Customer_16360,Female,56,Jaipur,Rajasthan,Consumer,2024-05-27,Email
16361,Customer_16361,Male,28,Mumbai,Maharashtra,Corporate,2025-06-23,Paid Ads
16362,Customer_16362,Female,33,Hyderabad,Telangana,Consumer,2022-10-03,Paid Ads
16363,Customer_16363,Male,50,New Delhi,Delhi,Consumer,2024-06-23,Social Media
16364,Customer_16364,Male,58,Warangal,Telangana,Consumer,2022-05-14,Organic Search
16365,Customer_16365,Female,58,Coimbatore,Tamil Nadu,Consumer,2023-12-13,Email
16366,Customer_16366,Male,49,Surat,Gujarat,Corporate,2022-09-04,Organic Search
16367,Customer_16367,Female,27,Mysuru,Karnataka,Consumer,2022-01-15,Social Media
16368,Customer_16368,Male,32,Mumbai,Maharashtra,Consumer,2023-07-11,Organic Search
16369,Customer_16369,Male,33,Hyderabad,Telangana,Consumer,2023-02-02,Email
16370,Customer_16370,Male,60,Kanpur,Uttar Pradesh,Home Office,2024-06-11,Organic Search
16371,Customer_16371,Male,44,Jaipur,Rajasthan,Consumer,2022-05-22,Paid Ads
16372,Customer_16372,Male,49,Bengaluru,Karnataka,Corporate,2022-10-08,Organic Search
16373,Customer_16373,Male,23,Gurugram,Haryana,Consumer,2025-11-07,Direct
16374,Customer_16374,Female,53,Faridabad,Haryana,Corporate,2025-08-15,Organic Search
16375,Customer_16375,Female,25,New Delhi,Delhi,Home Office,2025-07-03,Email
16376,Customer_16376,Male,42,Nagpur,Maharashtra,Consumer,2023-05-18,Organic Search
16377,Customer_16377,Female,24,Kanpur,Uttar Pradesh,Consumer,2022-11-08,Paid Ads
16378,Customer_16378,Male,34,Noida,Uttar Pradesh,Home Office,2023-04-08,Referral
16379,Customer_16379,Male,47,Ludhiana,Punjab,Home Office,2024-01-11,Email
16380,Customer_16380,Female,19,Indore,Madhya Pradesh,Consumer,2025-06-22,Social Media
16381,Customer_16381,Male,34,Ahmedabad,Gujarat,Consumer,2024-09-12,Referral
16382,Customer_16382,Male,21,Warangal,Telangana,Corporate,2022-09-09,Social Media
16383,Customer_16383,Male,43,Nagpur,Maharashtra,Consumer,2022-04-09,Paid Ads
16384,Customer_16384,Female,31,New Delhi,Delhi,Consumer,2023-10-09,Social Media
16385,Customer_16385,,25,Coimbatore,Tamil Nadu,Consumer,2024-01-21,Referral
16386,Customer_16386,Male,22,Ahmedabad,Gujarat,Consumer,2022-10-20,Paid Ads
16387,Customer_16387,Male,22,Surat,Gujarat,Consumer,2024-10-17,Organic Search
16388,Customer_16388,,22,Kanpur,Uttar Pradesh,Home Office,2023-01-26,Social Media
16389,Customer_16389,Female,44,Mysuru,Karnataka,Consumer,2025-09-11,Organic Search
16390,Customer_16390,Male,22,Ahmedabad,Gujarat,Home Office,2023-10-04,Organic Search
16391,Customer_16391,Male,20,Nagpur,Maharashtra,Corporate,2025-08-03,Organic Search
16392,Customer_16392,Male,55,Coimbatore,Tamil Nadu,Consumer,2022-03-21,Paid Ads
16393,Customer_16393,Male,47,Kanpur,Uttar Pradesh,Corporate,2023-01-12,Direct
16394,Customer_16394,Female,18,Kolkata,West Bengal,Consumer,2025-12-09,Referral
16395,Customer_16395,Male,25,Ludhiana,Punjab,Consumer,2023-04-22,Social Media
16396,Customer_16396,Male,30,Mysuru,Karnataka,Consumer,2022-09-13,Paid Ads
16397,Customer_16397,Female,37,Hyderabad,Telangana,Consumer,2024-04-14,Referral
16398,Customer_16398,Female,23,Mysuru,Karnataka,Consumer,2025-06-02,Organic Search
16399,Customer_16399,Female,25,Chennai,Tamil Nadu,Consumer,2022-10-16,Email
16400,Customer_16400,Male,47,Bhopal,Madhya Pradesh,Consumer,2022-05-28,Organic Search
16401,Customer_16401,Female,57,Jaipur,Rajasthan,Consumer,2025-11-22,Direct
16402,Customer_16402,Female,32,Indore,Madhya Pradesh,Home Office,2025-03-19,Social Media
16403,Customer_16403,Male,27,Delhi,Delhi,Home Office,2024-06-25,Paid Ads
16404,Customer_16404,Other,50,Indore,Madhya Pradesh,Consumer,2024-04-29,Direct
16405,Customer_16405,Female,26,Pune,Maharashtra,Consumer,2025-06-25,Referral
16406,Customer_16406,Female,50,Bhopal,Madhya Pradesh,Consumer,2023-10-23,Direct
16407,Customer_16407,Male,26,Mysuru,Karnataka,Consumer,2025-10-05,Organic Search
16408,Customer_16408,Male,31,Bengaluru,Karnataka,Corporate,2022-10-06,Organic Search
16409,Customer_16409,Male,49,Hyderabad,Telangana,Home Office,2024-08-13,Referral
16410,Customer_16410,Male,54,Gurugram,Haryana,Consumer,2023-08-15,Organic Search
16411,Customer_16411,Female,23,Pune,Maharashtra,Consumer,2025-06-29,Referral
16412,Customer_16412,Male,22,Mysuru,Karnataka,Consumer,2022-02-28,Paid Ads
16413,Customer_16413,Female,21,Bhopal,Madhya Pradesh,Consumer,2023-01-18,Email
16414,Customer_16414,Male,33,Chennai,Tamil Nadu,Corporate,2025-11-13,Referral
16415,Customer_16415,Male,27,Delhi,Delhi,Consumer,2024-11-16,Social Media
16416,Customer_16416,Female,48,Chennai,Tamil Nadu,Corporate,2025-06-07,Organic Search
16417,Customer_16417,Male,48,Chennai,Tamil Nadu,Consumer,2023-04-17,Paid Ads
16418,Customer_16418,Female,31,Gurugram,Haryana,Consumer,2025-04-25,Paid Ads
16419,Customer_16419,Other,30,Lucknow,Uttar Pradesh,Consumer,2023-02-04,Social Media
16420,Customer_16420,Male,21,Hyderabad,Telangana,Consumer,2024-01-12,Referral
16421,Customer_16421,Male,43,Ludhiana,Punjab,Corporate,2022-02-06,Organic Search
16422,Customer_16422,Male,41,Hyderabad,Telangana,Corporate,2025-10-29,Social Media
16423,Customer_16423,Female,26,Nagpur,Maharashtra,Corporate,2022-04-05,Referral
16424,Customer_16424,Male,52,Delhi,Delhi,Consumer,2023-01-28,Paid Ads
16425,Customer_16425,Female,59,Chennai,Tamil Nadu,Corporate,2023-06-27,Organic Search
16426,Customer_16426,Male,32,Nagpur,Maharashtra,Consumer,2022-12-05,Social Media
16427,Customer_16427,Female,41,Faridabad,Haryana,Consumer,2022-03-28,Organic Search
16428,Customer_16428,Female,48,Noida,Uttar Pradesh,Consumer,2023-02-18,Direct
16429,Customer_16429,Female,36,Delhi,Delhi,Consumer,2023-03-04,Referral
16430,Customer_16430,Male,19,Surat,Gujarat,Corporate,2024-05-07,Social Media
16431,Customer_16431,Male,19,Kolkata,West Bengal,Consumer,2025-02-07,Organic Search
16432,Customer_16432,Male,58,Gurugram,Haryana,Consumer,2025-06-08,Referral
16433,Customer_16433,Female,53,Bhopal,Madhya Pradesh,Consumer,2025-01-11,Referral
16434,Customer_16434,Male,54,Warangal,Telangana,Consumer,2025-03-07,Social Media
16435,Customer_16435,Female,51,Noida,Uttar Pradesh,Consumer,2023-06-27,Organic Search
16436,Customer_16436,Female,56,Ahmedabad,Gujarat,Consumer,2025-12-27,Direct
16437,Customer_16437,Female,36,Surat,Gujarat,Corporate,2025-11-24,Organic Search
16438,Customer_16438,Male,55,Pune,Maharashtra,Consumer,2024-05-04,Direct
16439,Customer_16439,Female,40,Nagpur,Maharashtra,Corporate,2023-12-22,Organic Search
16440,Customer_16440,Male,33,Warangal,Telangana,Consumer,2022-10-07,Referral
16441,Customer_16441,Male,23,Delhi,Delhi,Consumer,2023-07-20,Social Media
16442,Customer_16442,Male,43,Pune,Maharashtra,Consumer,2025-10-29,Organic Search
16443,Customer_16443,Male,39,Kolkata,West Bengal,Corporate,2022-07-23,Social Media
16444,Customer_16444,Male,41,Nagpur,Maharashtra,Consumer,2025-07-23,Referral
16445,Customer_16445,Male,57,Surat,Gujarat,Consumer,2025-08-06,Social Media
16446,Customer_16446,Female,38,Vadodara,Gujarat,Home Office,2024-06-05,Organic Search
16447,Customer_16447,Male,47,Amritsar,Punjab,Consumer,2023-11-26,Referral
16448,Customer_16448,Female,28,Hyderabad,Telangana,Home Office,2025-03-11,Direct
16449,Customer_16449,Male,26,Mumbai,Maharashtra,Consumer,2025-05-31,Direct
16450,Customer_16450,Male,29,Surat,Gujarat,Corporate,2025-09-28,Email
16451,Customer_16451,Male,43,Lucknow,Uttar Pradesh,Consumer,2024-06-29,Organic Search
16452,Customer_16452,Female,55,Ludhiana,Punjab,Consumer,2025-07-11,Organic Search
16453,Customer_16453,Male,20,Coimbatore,Tamil Nadu,Consumer,2022-06-14,Organic Search
16454,Customer_16454,Male,50,Bengaluru,Karnataka,Consumer,2023-05-28,Email
16455,Customer_16455,Male,32,Gurugram,Haryana,Corporate,2024-07-28,Organic Search
16456,Customer_16456,Male,22,Delhi,Delhi,Home Office,2022-10-13,Direct
16457,Customer_16457,Female,41,Vadodara,Gujarat,Consumer,2025-07-16,Social Media
16458,Customer_16458,Male,28,Chennai,Tamil Nadu,Consumer,2022-11-30,Organic Search
16459,Customer_16459,Male,50,Mumbai,Maharashtra,Consumer,2023-06-04,Referral
16460,Customer_16460,Female,40,Bengaluru,Karnataka,Corporate,2025-03-22,Organic Search
16461,Customer_16461,Male,27,New Delhi,Delhi,Consumer,2024-07-01,Paid Ads
16462,Customer_16462,Female,60,Kolkata,West Bengal,Consumer,2025-04-10,Paid Ads
16463,Customer_16463,Female,45,Gurugram,Haryana,Consumer,2025-11-09,Organic Search
16464,Customer_16464,Female,56,Delhi,Delhi,Consumer,2022-01-24,Email
16465,Customer_16465,Male,34,Lucknow,Uttar Pradesh,Consumer,2024-11-10,Social Media
16466,Customer_16466,Female,43,Pune,Maharashtra,Consumer,2022-10-28,Social Media
16467,Customer_16467,Male,42,Surat,Gujarat,Corporate,2022-03-12,Paid Ads
16468,Customer_16468,Female,53,Nashik,Maharashtra,Consumer,2022-02-14,Direct
16469,Customer_16469,Male,29,Faridabad,Haryana,Home Office,2025-10-11,Direct
16470,Customer_16470,Male,20,Noida,Uttar Pradesh,Consumer,2023-08-18,Email
16471,Customer_16471,Female,46,Udaipur,Rajasthan,Consumer,2025-10-24,Paid Ads
16472,Customer_16472,Male,41,Noida,Uttar Pradesh,Corporate,2025-09-02,Referral
16473,Customer_16473,Female,36,Jaipur,Rajasthan,Consumer,2024-06-05,Referral
16474,Customer_16474,Female,30,Amritsar,Punjab,Consumer,2024-06-29,Referral
16475,Customer_16475,Male,33,Kolkata,West Bengal,Consumer,2024-11-03,Direct
16476,Customer_16476,Male,57,Faridabad,Haryana,Consumer,2023-08-05,Organic Search
16477,Customer_16477,Male,44,Warangal,Telangana,Consumer,2025-09-24,Social Media
16478,Customer_16478,Other,23,Mumbai,Maharashtra,Consumer,2023-05-09,Organic Search
16479,Customer_16479,Male,59,Warangal,Telangana,Corporate,2025-07-04,Referral
16480,Customer_16480,Female,27,Mumbai,Maharashtra,Consumer,2022-07-28,Referral
16481,Customer_16481,Female,55,Vadodara,Gujarat,Consumer,2022-08-08,Direct
16482,Customer_16482,Female,25,Warangal,Telangana,Corporate,2024-08-03,Social Media
16483,Customer_16483,Female,35,Ahmedabad,Gujarat,Consumer,2025-03-26,Paid Ads
