order_id,payment_date,payment_status,payment_amount
244475,2025-02-01,Paid,119399.02
244476,2025-11-06,Failed,28683.93
244477,2025-06-06,Refunded,132752.48
244478,2025-05-10,Paid,30247.96
244479,2025-08-24,Paid,111402.88
244480,2025-02-19,Paid,27960.82
244481,2025-01-19,Paid,1135.12
244482,2025-04-21,Paid,29240.78
244483,2025-07-25,Paid,955.85
244484,2025-04-07,Paid,117396.48
244485,2025-02-11,Paid,132571.22
244486,2025-06-28,Paid,81163.51
244487,2025-04-28,Paid,65892.73
244488,2025-12-17,Refunded,18519.72
244489,2025-06-10,Paid,59757.03
244490,2025-05-06,Paid,184062.71
244491,2025-12-16,Paid,33552.81
244492,2025-03-30,Paid,48115.6
244493,2025-04-26,Paid,8479.96
244494,2025-03-11,Paid,210924.42
244495,2025-01-03,Paid,95436.61
244496,2025-12-04,Paid,38136.73
244497,2025-07-23,Paid,85069.18
244498,2025-02-05,Paid,33918.38
244499,2025-04-13,Refunded,50468.0
244500,2025-12-03,Paid,101296.72
244501,2025-07-06,Failed,19233.31
244502,2025-03-03,Paid,123297.38
244503,2025-11-30,Paid,6504.11
244504,2025-08-11,Paid,44207.66
244505,2025-08-26,Paid,36498.48
244506,2025-09-20,Failed,19891.46
244507,2025-05-02,Paid,82961.85
244508,2025-11-03,Paid,58011.79
244509,2025-10-25,Paid,112787.1
244510,2025-08-19,Paid,63482.39
244511,2025-07-09,Paid,11211.29
244512,2025-07-20,Paid,53312.09
244513,2025-07-19,Paid,99537.07
244514,2025-10-04,Paid,33747.77
244515,2025-02-10,Paid,178952.46
244516,2025-12-15,Paid,804.93
244517,2025-12-02,Paid,76395.92
244518,2025-03-22,Paid,29009.2
244519,2025-04-14,Paid,32021.23
244520,2025-08-10,Paid,28650.58
244521,2025-06-19,Paid,93986.81
244522,2025-09-04,Paid,25689.04
244523,2025-06-22,Paid,80009.09
244524,2025-12-26,Paid,199119.55
244525,2025-09-07,Paid,148159.48
244526,2025-05-20,Paid,24684.73
244527,2025-03-19,Paid,31138.7
244528,2025-02-05,Paid,51417.81
244529,2025-12-08,Paid,92932.98
244530,2025-10-22,Paid,72962.41
244531,2025-05-22,Paid,161524.15
244532,2025-11-17,Paid,147795.84
244533,2025-04-18,Paid,13243.01
244534,2025-09-24,Paid,84506.37
244535,2025-11-12,Paid,107814.32
244536,2025-04-13,Paid,46026.57
244537,2025-01-06,Paid,25244.22
244538,2025-07-17,Paid,84660.71
244539,2025-11-09,Paid,117760.36
244540,2025-10-30,Paid,201598.72
244541,2025-06-21,Refunded,233175.48
244542,2025-12-21,Paid,408530.37
244543,2025-06-21,Paid,28220.24
244544,2025-02-02,Paid,136864.27
244545,2025-11-22,Paid,66628.81
244546,2025-01-08,Paid,45838.1
244547,2025-06-03,Paid,186175.56
244548,2025-02-17,Paid,37531.61
244549,2025-08-13,Paid,150328.4
244550,2025-11-10,Paid,132300.86
244551,2025-03-10,Failed,201360.68
244552,2025-06-25,Paid,27681.64
244553,2025-02-13,Paid,26009.46
244554,2025-04-19,Paid,4542.49
244555,2025-01-18,Paid,50467.01
244556,2025-07-01,Paid,113231.08
244557,2025-09-27,Paid,103307.69
244558,2025-10-01,Paid,109789.77
244559,2025-08-03,Paid,198934.45
244560,2025-12-25,Paid,42712.74
244561,2025-01-21,Paid,71568.3
244562,2025-07-31,Paid,120088.18
244563,2025-10-17,Paid,60504.13
244564,2025-10-18,Paid,38025.4
244565,2025-09-03,Paid,58305.03
244566,2025-06-08,Paid,97496.57
244567,2025-04-03,Paid,89730.54
244568,2025-10-26,Paid,68249.17
244569,2025-03-07,Paid,87679.15
244570,2025-02-09,Paid,155026.76
244571,2025-05-28,Paid,151004.87
244572,2025-12-01,Paid,33927.93
244573,2025-06-17,Paid,184820.7
244574,2025-01-24,Paid,198251.42
244575,2025-09-21,Paid,55514.01
244576,2025-08-05,Paid,111452.56
244577,2025-04-10,Paid,187465.06
244578,2025-01-08,Paid,210918.52
244579,2025-11-03,Failed,134759.35
244580,2025-09-27,Paid,30443.19
244581,2025-08-17,Paid,106998.0
244582,2025-01-19,Paid,39954.31
244583,2025-08-28,Paid,39754.92
244584,2025-06-01,Paid,45342.16
244585,2025-10-03,Paid,44636.05
244586,2025-08-11,Paid,115353.25
244587,2025-03-12,Paid,253294.24
244588,2025-10-10,Paid,55221.48
244589,2025-02-03,Paid,204585.36
244590,2025-02-22,Paid,122151.47
244591,2025-10-06,Paid,110791.72
244592,2025-11-04,Failed,28179.96
244593,2025-05-30,Paid,122009.2
244594,2025-03-04,Paid,10682.8
244595,2025-05-03,Paid,177369.42
244596,2025-01-30,Paid,51212.87
244597,2025-07-31,Paid,48165.62
244598,2025-06-06,Paid,108384.05
244599,2025-10-04,Paid,69604.32
244600,2025-08-14,Paid,34151.91
244601,2025-03-02,Paid,127792.8
244602,2025-09-09,Paid,150381.68
244603,2025-08-29,Paid,118887.63
244604,2025-09-21,Paid,36498.48
244605,2025-08-22,Paid,87136.3
244606,2025-03-10,Paid,31890.72
244607,2025-07-29,Paid,14380.12
244608,2025-02-17,Paid,264759.81
244609,2025-12-12,Paid,165778.71
244610,2025-07-22,Paid,95306.44
244611,2025-02-14,Refunded,120735.11
244612,2025-05-19,Paid,45439.07
244613,2025-03-12,Paid,61682.23
244614,2025-09-27,Failed,166297.79
244615,2025-04-26,Paid,82508.23
244616,2025-02-27,Paid,24832.34
244617,2025-05-14,Paid,148065.62
244618,2025-10-22,Paid,14643.7
244619,2025-12-13,Paid,217524.37
244620,2025-10-20,Paid,56632.37
244621,2025-12-05,Paid,16080.8
244622,2025-04-18,Paid,61840.64
244623,2025-02-16,Paid,10120.54
244624,2025-02-02,Paid,25616.08
244625,2025-04-28,Paid,80345.95
244626,2025-02-17,Failed,47405.92
244627,2025-12-04,Paid,21224.86
244628,2025-03-12,Paid,200915.48
244629,2025-02-03,Failed,45257.84
244630,2025-02-21,Paid,26497.74
244631,2025-09-30,Paid,82445.77
244632,2025-10-04,Paid,172238.22
244633,2025-04-01,Paid,15754.58
244634,2025-02-09,Paid,38449.49
244635,2025-02-04,Paid,81939.6
244636,2025-04-08,Paid,7025.79
244637,2025-04-23,Paid,39369.62
244638,2025-08-27,Paid,126295.02
244639,2025-01-13,Paid,234554.55
244640,2025-09-30,Paid,60450.29
244641,2025-07-09,Paid,45921.32
244642,2025-07-09,Paid,193650.89
244643,2025-03-14,Paid,85705.43
244644,2025-09-20,Paid,44231.22
244645,2025-01-28,Paid,19222.47
244646,2025-04-12,Paid,25558.56
244647,2025-07-03,Paid,72328.04
244648,2025-02-10,Paid,138069.35
244649,2025-10-03,Paid,44773.25
244650,2025-04-30,Paid,110570.71
244651,2025-01-17,Paid,351339.32
244652,2025-11-23,Paid,45655.53
244653,2025-08-06,Failed,22521.75
244654,2025-05-07,Paid,99427.77
244655,2025-10-08,Paid,16894.3
244656,2025-03-30,Paid,1070.8
244657,2025-11-05,Paid,222003.32
244658,2025-04-22,Paid,80454.66
244659,2025-03-21,Paid,117871.75
244660,2025-06-20,Paid,105938.1
244661,2025-11-21,Paid,22492.44
244662,2025-12-24,Paid,110794.24
244663,2025-01-23,Paid,14380.12
244664,2025-06-07,Paid,237166.62
244665,2025-12-19,Paid,85938.9
244666,2025-12-27,Paid,126088.78
244667,2025-08-06,Paid,21721.25
244668,2025-01-04,Paid,193777.74
244669,2025-09-20,Paid,189787.83
244670,2025-04-24,Paid,15128.15
244671,2025-04-12,Paid,37820.94
244672,2025-03-17,Failed,25866.27
244673,2025-05-23,Paid,8977.31
244674,2025-08-20,Paid,75999.62
244675,2025-03-16,Failed,152535.31
244676,2025-02-04,Paid,29244.31
244677,2025-07-09,Paid,91600.22
244678,2025-04-17,Paid,17668.54
244679,2025-02-17,Paid,24854.66
244680,2025-10-10,Paid,105773.09
244681,2025-12-30,Paid,14025.22
244682,2025-01-31,Paid,1135.12
244683,2025-04-20,Paid,60518.46
244684,2025-02-03,Paid,131670.92
244685,2025-04-09,Paid,60234.22
244686,2025-05-08,Paid,71775.35
244687,2025-03-01,Paid,89421.92
244688,2025-05-05,Paid,17420.0
244689,2025-06-02,Paid,69577.32
244690,2025-09-11,Paid,171135.07
244691,2025-01-28,Failed,300971.01
244692,2025-07-21,Paid,113759.34
244693,2025-05-05,Paid,263096.07
244694,2025-04-01,Paid,62164.02
244695,2025-03-01,Paid,99719.12
244696,2025-11-29,Refunded,26316.7
244697,2025-03-13,Failed,43339.55
244698,2025-10-20,Refunded,127722.88
244699,2025-04-20,Paid,37734.63
244700,2025-05-06,Paid,49336.85
244701,2025-02-19,Paid,190029.04
244702,2025-09-10,Paid,11630.6
244703,2025-09-27,Paid,16600.56
244704,2025-08-21,Paid,38233.95
244705,2025-11-13,Paid,118763.26
244706,2025-01-17,Paid,106082.38
244707,2025-01-24,Paid,262663.11
244708,2025-11-27,Paid,20514.51
244709,2025-09-23,Paid,25926.96
244710,2025-04-19,Paid,159916.24
244711,2025-05-01,Paid,147961.03
244712,2025-12-25,Paid,190349.99
244713,2025-06-21,Paid,25518.18
244714,2025-04-27,Paid,11504.1
244715,2025-05-15,Paid,184821.7
244716,2025-06-03,Paid,1784.57
244717,2025-10-11,Paid,88259.12
244718,2025-05-08,Refunded,38241.58
244719,2026-01-01,Paid,41728.69
244720,2025-01-04,Failed,48788.44
244721,2025-02-17,Paid,119374.55
244722,2025-08-18,Paid,178973.13
244723,2025-11-03,Paid,77725.16
244724,2025-06-29,Paid,59697.0
244725,2025-10-14,Paid,100658.12
244726,2025-07-23,Paid,38249.24
244727,2025-01-18,Paid,30036.52
244728,2025-08-25,Failed,156666.16
244729,2025-01-08,Paid,57374.36
244730,2025-06-22,Paid,43932.05
244731,2025-10-21,Refunded,120923.55
244732,2025-06-19,Paid,211857.6
244733,2025-07-17,Paid,355044.55
244734,2025-07-24,Paid,21490.52
244735,2025-05-16,Paid,5515.88
244736,2025-09-15,Paid,61682.23
244737,2025-02-09,Paid,33907.55
244738,2025-04-15,Paid,158553.71
244739,2025-02-05,Paid,263524.6
244740,2025-12-31,Paid,58999.25
244741,2025-06-03,Paid,5664.35
244742,2025-02-02,Paid,58374.09
244743,2025-03-30,Paid,147226.41
244744,2025-03-20,Paid,50013.83
244745,2025-02-01,Paid,26477.05
244746,2025-09-22,Paid,49450.59
244747,2025-12-18,Paid,57716.77
244748,2025-05-09,Paid,38608.24
244749,2025-03-14,Paid,81531.24
244750,2025-03-06,Paid,156351.16
244751,2025-07-21,Paid,124367.33
244752,2025-11-24,Paid,47388.53
244753,2025-08-23,Paid,150386.14
244754,2025-08-09,Refunded,18019.14
244755,2025-06-03,Paid,55259.57
244756,2025-06-25,Paid,187039.35
244757,2025-11-05,Paid,8695.54
244758,2025-10-11,Paid,96027.35
244759,2025-12-21,Paid,175448.56
244760,2025-07-22,Paid,216618.7
244761,2025-05-08,Paid,138693.87
244762,2025-07-10,Paid,95114.67
244763,2025-12-24,Paid,158674.37
244764,2025-11-21,Paid,17380.22
244765,2025-07-23,Paid,98154.13
244766,2025-07-09,Paid,71496.07
244767,2025-06-06,Paid,118338.38
244768,2025-08-22,Paid,109318.76
244769,2025-08-22,Paid,126530.67
244770,2025-09-21,Paid,40095.84
244771,2025-03-10,Paid,4239.98
244772,2025-08-08,Paid,99572.64
244773,2025-09-29,Paid,98937.12
244774,2025-04-26,Paid,37919.45
244775,2025-11-03,Paid,57226.56
244776,2025-03-16,Paid,178865.27
244777,2025-09-01,Paid,106804.1
244778,2025-08-31,Paid,160806.94
244779,2025-05-28,Paid,13082.5
244780,2025-07-04,Paid,130099.02
244781,2025-07-10,Paid,92665.26
244782,2025-06-25,Paid,96172.24
244783,2025-03-05,Paid,128107.12
244784,2025-09-04,Paid,90512.72
244785,2025-05-26,Paid,5647.56
244786,2025-08-25,Paid,101562.32
244787,2025-11-01,Paid,63031.41
244788,2025-02-24,Paid,31971.57
244789,2025-06-11,Paid,40723.49
244790,2025-07-19,Paid,82106.52
244791,2025-11-26,Paid,21690.45
244792,2025-04-30,Paid,8576.28
244793,2025-05-04,Paid,29240.78
244794,2025-02-01,Failed,136113.59
244795,2025-01-09,Paid,33256.64
244796,2025-11-13,Refunded,49370.52
244797,2025-05-25,Paid,115329.9
244798,2025-07-11,Paid,54655.7
244799,2025-11-17,Paid,284438.7
244800,2025-02-27,Paid,73749.51
244801,2025-11-19,Paid,14819.09
244802,2025-04-03,Paid,138198.2
244803,2025-11-11,Paid,86162.75
244804,2025-06-12,Paid,135130.17
244805,2025-04-05,Paid,1197.22
244806,2025-09-13,Paid,14350.97
244807,2025-06-06,Paid,182928.78
244808,2025-06-15,Paid,60943.44
244809,2025-08-25,Refunded,233614.3
244810,2025-12-11,Paid,191910.5
244811,2025-03-10,Paid,23621.1
244812,2025-11-17,Paid,207620.16
244813,2025-09-08,Paid,80591.85
244814,2025-01-03,Paid,144863.2
244815,2025-07-21,Paid,111319.8
244816,2025-04-29,Refunded,113126.3
244817,2025-03-01,Paid,58515.82
244818,2025-11-09,Paid,146198.33
244819,2025-11-20,Paid,98448.98
244820,2025-12-03,Failed,110350.38
244821,2025-11-13,Paid,162768.23
244822,2025-11-06,Paid,27474.28
244823,2026-01-01,Paid,100524.22
244824,2025-02-19,Paid,16645.69
244825,2025-01-23,Paid,15901.69
244826,2025-08-04,Refunded,105561.8
244827,2025-08-09,Paid,32773.65
244828,2025-11-21,Failed,56488.7
244829,2025-12-18,Paid,160031.16
244830,2025-06-01,Paid,7650.39
244831,2025-07-07,Paid,55302.35
244832,2025-09-23,Paid,18301.66
244833,2025-07-18,Refunded,87421.98
244834,2025-03-26,Paid,118567.3
244835,2025-03-22,Paid,38784.75
244836,2025-08-05,Paid,35701.27
244837,2025-06-28,Refunded,130130.09
244838,2025-12-05,Paid,67383.95
244839,2025-08-01,Paid,85457.94
244840,2025-02-09,Paid,56675.14
244841,2025-04-25,Paid,98207.48
244842,2025-01-05,Failed,204601.04
244843,2025-08-30,Paid,142010.43
244844,2025-01-10,Paid,73424.84
244845,2025-10-28,Paid,250947.5
244846,2025-11-13,Paid,47336.33
244847,2025-09-18,Paid,131778.02
244848,2025-08-25,Paid,223594.36
244849,2025-11-30,Paid,161837.77
244850,2025-04-10,Paid,78173.64
244851,2026-01-01,Paid,24686.31
244852,2025-04-26,Paid,35732.24
244853,2025-05-06,Paid,13068.39
244854,2025-04-22,Paid,31806.7
244855,2025-07-25,Paid,36576.22
244856,2025-09-28,Paid,127344.05
244857,2025-10-15,Paid,67969.06
244858,2025-10-28,Refunded,4490.49
244859,2025-03-13,Paid,4254.15
244860,2025-05-19,Paid,205049.5
244861,2025-05-30,Paid,55557.48
244862,2025-06-06,Failed,55359.45
244863,2025-01-17,Paid,47785.24
244864,2025-12-07,Paid,110682.27
244865,2025-04-17,Failed,85349.95
244866,2025-10-14,Paid,146792.24
244867,2025-06-07,Paid,138922.85
244868,2025-08-29,Paid,0.0
244869,2025-11-06,Paid,153169.82
244870,2025-04-21,Paid,282142.07
244871,2025-07-11,Paid,76775.9
244872,2025-02-25,Paid,29445.07
244873,2025-09-16,Paid,38998.44
244874,2025-03-26,Paid,31185.58
244875,2025-07-14,Paid,66285.61
244876,2025-11-17,Paid,30119.24
244877,2025-03-03,Paid,131163.37
244878,2026-01-01,Refunded,42319.93
244879,2025-12-31,Paid,4475.54
244880,2025-10-11,Paid,62863.52
244881,2025-02-16,Paid,40374.83
244882,2025-10-17,Paid,175223.48
244883,2025-06-17,Paid,59053.67
244884,2025-09-18,Paid,35337.08
244885,2025-08-25,Paid,99509.56
244886,2025-06-08,Paid,14526.7
244887,2025-10-23,Paid,38025.4
244888,2025-07-15,Paid,84290.11
244889,2025-06-22,Paid,109628.71
244890,2025-11-25,Paid,85995.4
244891,2025-11-13,Paid,151863.32
244892,2025-11-12,Paid,31409.26
244893,2025-02-20,Paid,68865.43
244894,2025-04-22,Paid,365978.07
244895,2025-02-14,Paid,97319.33
244896,2025-10-16,Paid,67874.77
244897,2025-05-17,Paid,183312.12
244898,2025-11-06,Paid,76080.19
244899,2025-07-14,Failed,74221.92
244900,2025-10-27,Refunded,27452.07
244901,2025-04-28,Paid,52665.13
244902,2025-03-09,Paid,13251.49
244903,2025-09-24,Paid,33678.62
244904,2025-04-12,Refunded,153775.46
244905,2025-11-18,Paid,37195.11
244906,2025-09-18,Paid,70674.16
244907,2025-03-22,Paid,201484.12
244908,2025-10-28,Paid,68693.04
244909,2025-03-14,Paid,4393.11
244910,2025-02-02,Paid,71091.33
244911,2025-11-25,Paid,152836.22
244912,2025-08-12,Paid,46873.28
244913,2025-09-09,Failed,44844.95
244914,2025-08-31,Paid,182830.32
244915,2025-01-25,Paid,221083.77
244916,2025-11-27,Paid,40004.54
244917,2025-12-08,Failed,276862.35
244918,2025-10-23,Paid,50119.8
244919,2025-10-04,Paid,71047.94
244920,2025-09-19,Paid,15434.62
244921,2025-08-07,Paid,84973.87
244922,2025-02-22,Paid,204693.18
244923,2025-05-16,Paid,79475.79
244924,2025-08-29,Refunded,21594.12
244925,2025-01-04,Paid,18040.43
244926,2025-08-27,Paid,35225.45
244927,2025-12-25,Paid,34619.18
244928,2025-07-22,Paid,43839.58
244929,2025-03-17,Paid,14520.43
244930,2025-02-10,Paid,20454.99
244931,2025-09-07,Paid,21835.68
244932,2025-02-02,Paid,116887.76
244933,2025-04-08,Paid,38998.44
244934,2025-03-03,Paid,4818.34
244935,2025-10-26,Paid,152058.39
244936,2025-01-25,Refunded,6416.36
244937,2025-07-18,Paid,56950.71
244938,2025-11-15,Paid,169303.79
244939,2025-11-24,Paid,53786.38
244940,2025-03-06,Refunded,82484.14
244941,2025-12-31,Paid,99652.52
244942,2025-12-03,Paid,189625.75
244943,2025-06-29,Refunded,15377.24
244944,2025-10-28,Paid,125124.28
244945,2025-07-09,Refunded,139692.09
244946,2025-02-24,Paid,2851.35
244947,2025-02-02,Paid,98361.68
244948,2025-07-05,Paid,135177.78
244949,2025-04-30,Paid,8951.07
244950,2025-03-16,Paid,120066.47
244951,2025-05-27,Paid,307528.36
244952,2025-05-05,Paid,42523.04
244953,2025-11-25,Paid,49278.54
244954,2025-07-04,Paid,116045.1
244955,2025-04-10,Paid,38131.78
244956,2025-11-14,Paid,42052.4
244957,2025-06-29,Paid,8786.22
244958,2025-06-17,Failed,153952.11
244959,2025-01-13,Paid,313947.64
244960,2025-06-15,Paid,143330.14
244961,2025-02-15,Paid,163367.09
244962,2025-10-10,Paid,6213.43
244963,2025-04-08,Refunded,20152.5
244964,2025-04-28,Failed,80009.09
244965,2025-11-26,Paid,84131.34
244966,2025-12-20,Paid,116683.41
244967,2025-07-28,Failed,174868.2
244968,2025-04-02,Failed,34117.2
244969,2025-12-13,Paid,114611.3
244970,2025-05-08,Paid,91330.25
244971,2025-08-25,Paid,6774.13
244972,2025-01-29,Paid,73760.52
244973,2025-01-27,Paid,30443.19
244974,2025-06-22,Paid,59599.69
244975,2025-05-26,Paid,162115.18
244976,2025-06-04,Failed,104573.81
244977,2025-12-25,Paid,16645.69
244978,2025-11-10,Paid,22229.99
244979,2025-08-11,Paid,79630.07
244980,2025-03-26,Paid,160289.18
244981,2025-08-11,Paid,173784.55
244982,2025-08-20,Paid,113025.15
244983,2025-05-26,Paid,172599.22
244984,2025-09-16,Paid,14127.86
244985,2025-11-26,Paid,127495.38
244986,2025-07-11,Paid,66305.78
244987,2025-11-16,Paid,182162.97
244988,2025-03-09,Paid,188813.94
244989,2025-06-07,Paid,77951.42
244990,2025-09-06,Paid,95295.94
244991,2025-05-20,Refunded,171554.66
244992,2025-12-14,Paid,25805.83
244993,2025-06-16,Paid,49399.73
244994,2025-06-13,Paid,64016.09
244995,2025-06-12,Paid,53142.63
244996,2025-12-01,Paid,70168.18
244997,2025-01-03,Paid,68964.74
244998,2025-06-29,Paid,63194.94
244999,2025-11-25,Paid,184405.04
245000,2025-12-27,Refunded,34512.87
245001,2025-09-02,Failed,42672.79
245002,2025-07-02,Paid,59500.57
245003,2025-10-18,Paid,49340.3
245004,2025-08-27,Paid,33201.11
245005,2025-04-29,Paid,140642.98
245006,2025-12-17,Paid,69915.78
245007,2025-01-08,Paid,65909.88
245008,2025-06-26,Paid,73635.51
245009,2025-04-26,Paid,128975.78
245010,2025-09-14,Paid,34879.4
245011,2025-03-23,Paid,18418.8
245012,2025-01-24,Paid,67133.98
245013,2025-04-02,Paid,26096.63
245014,2025-02-10,Paid,71921.37
245015,2025-07-17,Paid,120944.65
245016,2025-11-28,Paid,14051.57
245017,2025-07-25,Paid,83635.12
245018,2025-06-20,Paid,36087.5
245019,2025-06-07,Paid,202285.89
245020,2025-07-21,Paid,2887.36
245021,2025-10-02,Paid,48561.26
245022,2025-09-28,Paid,63670.74
245023,2025-01-06,Refunded,61595.6
245024,2025-05-30,Refunded,26477.05
245025,2025-03-13,Paid,63855.08
245026,2025-02-15,Paid,72998.42
245027,2025-07-31,Paid,13162.18
245028,2025-05-18,Paid,234000.32
245029,2025-04-20,Paid,31409.26
245030,2025-07-19,Paid,168914.77
245031,2025-04-12,Refunded,6036.09
245032,2025-02-23,Paid,77365.08
245033,2025-01-05,Paid,24621.47
245034,2025-04-22,Paid,12978.54
245035,2025-06-11,Paid,42010.4
245036,2025-12-10,Paid,69991.87
245037,2025-03-05,Paid,37920.07
245038,2025-06-04,Paid,272249.71
245039,2025-06-25,Paid,127522.94
245040,2025-04-12,Paid,167370.96
245041,2025-10-20,Paid,97468.14
245042,2025-01-27,Paid,97254.53
245043,2025-07-03,Paid,87769.46
245044,2025-12-26,Paid,11762.68
245045,2025-09-06,Paid,54115.98
245046,2025-01-23,Refunded,135647.76
245047,2025-05-26,Paid,107550.96
245048,2025-08-15,Paid,225153.78
245049,2025-05-12,Paid,148648.26
245050,2025-01-13,Paid,39849.81
245051,2025-06-28,Paid,111052.29
245052,2025-07-27,Paid,19560.6
245053,2025-05-08,Paid,67874.77
245054,2025-12-04,Paid,98834.29
245055,2025-01-13,Refunded,50546.12
245056,2025-02-14,Paid,9572.79
245057,2025-08-27,Paid,149389.4
245058,2025-06-25,Paid,136508.56
245059,2025-09-08,Paid,41876.62
245060,2025-02-24,Paid,178589.14
245061,2025-06-13,Paid,17449.39
245062,2025-09-29,Paid,124613.91
245063,2025-02-17,Paid,4412.16
245064,2025-10-21,Paid,256033.7
245065,2025-02-20,Paid,63358.13
245066,2025-12-01,Paid,11970.85
245067,2025-04-15,Failed,24894.29
245068,2025-12-13,Paid,58590.21
245069,2025-09-02,Paid,4017.81
245070,2025-12-29,Paid,85158.93
245071,2025-12-18,Paid,194885.01
245072,2025-10-18,Paid,77381.88
245073,2025-12-19,Paid,38306.72
245074,2025-01-13,Paid,36072.98
245075,2025-04-15,Paid,10588.44
245076,2025-02-05,Paid,61933.89
245077,2025-08-16,Paid,70638.22
245078,2025-06-17,Paid,196854.36
245079,2025-05-08,Failed,109198.67
245080,2025-12-19,Paid,121996.46
245081,2025-07-25,Failed,293710.15
245082,2025-10-13,Paid,80535.19
245083,2025-07-31,Paid,10983.93
245084,2025-01-11,Paid,112641.49
245085,2025-10-12,Paid,8010.14
245086,2025-08-21,Refunded,175420.44
245087,2025-01-22,Paid,34476.05
245088,2025-09-03,Paid,71331.61
245089,2025-11-13,Paid,7391.21
245090,2025-10-23,Paid,133781.88
245091,2025-09-23,Paid,144759.29
245092,2025-12-08,Paid,91448.68
245093,2025-09-15,Failed,33293.72
245094,2025-03-17,Paid,38456.14
245095,2025-12-17,Paid,79776.17
245096,2025-02-04,Paid,381104.52
245097,2025-04-18,Paid,89980.48
245098,2025-05-30,Paid,44784.0
245099,2025-10-03,Paid,171091.34
245100,2025-03-29,Paid,43652.7
245101,2025-03-27,Paid,66400.56
245102,2025-02-06,Paid,29224.58
245103,2025-11-28,Paid,65743.99
245104,2025-03-27,Refunded,75510.79
245105,2025-04-13,Paid,250367.27
245106,2025-01-09,Paid,4026.73
245107,2025-11-06,Paid,133883.88
245108,2025-01-28,Paid,140920.23
245109,2025-08-12,Paid,116907.78
245110,2025-10-10,Paid,127497.48
245111,2025-07-31,Paid,98339.82
245112,2025-01-26,Paid,56369.39
245113,2025-05-28,Paid,139922.14
245114,2025-08-09,Paid,23556.9
245115,2025-12-25,Paid,32021.23
245116,2025-03-09,Paid,30662.03
245117,2025-11-02,Paid,111763.83
245118,2025-01-26,Paid,37136.29
245119,2025-10-31,Paid,26887.08
245120,2025-11-22,Paid,263510.46
245121,2025-04-28,Paid,35945.32
245122,2025-04-12,Paid,40262.19
245123,2025-05-16,Paid,116821.48
245124,2025-09-25,Paid,52356.26
245125,2025-07-18,Paid,113389.68
245126,2025-05-31,Paid,19537.09
245127,2025-09-13,Failed,19233.31
