customer_id,customer_name,gender,age,city,state,customer_segment,registration_date,acquisition_channel
16308,Customer_16308,female,22,Bengaluru,Karnataka,consumer,2022-11-22,organic search
16309,Customer_16309,male,30,Warangal,Telangana,corporate,2023-09-13,paid ads
16310,Customer_16310,male,28,Noida,Uttar Pradesh,consumer,2025-07-31,paid ads
16311,Customer_16311,female,39,Mysuru,Karnataka,consumer,2022-12-16,referral
16312,Customer_16312,female,40,Hyderabad,Telangana,consumer,2024-01-06,referral
16313,Customer_16313,male,29,Udaipur,Rajasthan,corporate,2022-04-22,email
16314,Customer_16314,female,38,Delhi,Delhi,consumer,2025-05-10,paid ads
16315,Customer_16315,male,36,Mysuru,Karnataka,consumer,2024-08-06,referral
16316,Customer_16316,male,22,Gurugram,Haryana,corporate,2025-09-05,social media
16317,Customer_16317,male,41,Kolkata,West Bengal,corporate,2024-12-20,email
16318,Customer_16318,female,47,Surat,Gujarat,consumer,2025-02-12,paid ads
16319,Customer_16319,male,25,Udaipur,Rajasthan,consumer,2023-05-24,email
16320,Customer_16320,male,19,Mumbai,Maharashtra,consumer,2023-02-18,referral
16321,Customer_16321,female,51,Vadodara,Gujarat,corporate,2023-12-16,paid ads
16322,Customer_16322,male,40,Warangal,Telangana,consumer,2025-07-28,email
16323,Customer_16323,female,20,Ahmedabad,Gujarat,consumer,2022-10-12,referral
16324,Customer_16324,female,41,Bengaluru,Karnataka,home office,2022-05-26,paid ads
16325,Customer_16325,other,35,Nagpur,Maharashtra,home office,2025-11-06,referral
16326,Customer_16326,female,54,Delhi,Delhi,consumer,2022-08-01,paid ads
16327,Customer_16327,male,48,Faridabad,Haryana,consumer,2022-10-26,referral
16328,Customer_16328,male,31,Chennai,Tamil Nadu,consumer,2024-08-19,email
16329,Customer_16329,female,18,Hyderabad,Telangana,consumer,2023-03-30,email
16330,Customer_16330,female,31,Mumbai,Maharashtra,consumer,2023-11-20,organic search
16331,Customer_16331,male,58,Nagpur,Maharashtra,consumer,2022-04-02,organic search
16332,Customer_16332,female,22,Kolkata,West Bengal,consumer,2022-04-02,organic search
16333,Customer_16333,male,48,Ahmedabad,Gujarat,consumer,2023-05-31,social media
16334,Customer_16334,female,48,Hyderabad,Telangana,home office,2023-10-19,social media
16335,Customer_16335,female,47,New Delhi,Delhi,consumer,2022-10-07,paid ads
16336,Customer_16336,other,53,Kanpur,Uttar Pradesh,consumer,2025-10-02,social media
16337,Customer_16337,female,18,Nagpur,Maharashtra,home office,2022-10-21,paid ads
16338,Customer_16338,female,20,New Delhi,Delhi,consumer,2024-06-11,email
16339,Customer_16339,male,37,Chennai,Tamil Nadu,home office,2023-06-05,social media
16340,Customer_16340,female,60,Bengaluru,Karnataka,consumer,2022-05-29,paid ads
16341,Customer_16341,female,60,Delhi,Delhi,consumer,2025-03-07,email
16342,Customer_16342,female,38,Jaipur,Rajasthan,consumer,2024-11-15,paid ads
16343,Customer_16343,female,47,Udaipur,Rajasthan,consumer,2023-12-30,organic search
16344,Customer_16344,male,59,Noida,Uttar Pradesh,consumer,2022-08-04,organic search
16345,Customer_16345,female,47,Coimbatore,Tamil Nadu,corporate,2022-08-22,organic search
16346,Customer_16346,female,22,Nagpur,Maharashtra,consumer,2025-03-28,organic search
16347,Customer_16347,male,27,Delhi,Delhi,corporate,2023-10-30,organic search
16348,Customer_16348,male,41,Ludhiana,Punjab,consumer,2022-08-05,referral
16349,Customer_16349,female,56,Surat,Gujarat,corporate,2022-08-08,organic search
16350,Customer_16350,male,23,Kolkata,West Bengal,consumer,2023-09-04,social media
16351,Customer_16351,male,27,Mumbai,Maharashtra,home office,2023-07-15,social media
16352,Customer_16352,male,59,Hyderabad,Telangana,consumer,2025-09-20,referral
16353,Customer_16353,female,60,Nashik,Maharashtra,home office,2024-12-09,organic search
16354,Customer_16354,female,27,Vadodara,Gujarat,consumer,2022-10-25,email
16355,Customer_16355,male,42,Faridabad,Haryana,corporate,2023-06-15,referral
16356,Customer_16356,female,31,Ludhiana,Punjab,consumer,2025-02-01,paid ads
16357,Customer_16357,female,56,Ahmedabad,Gujarat,corporate,2025-08-29,social media
16358,Customer_16358,male,30,Chennai,Tamil Nadu,corporate,2025-06-17,organic search
16359,Customer_16359,male,28,Faridabad,Haryana,corporate,2025-11-12,referral
16360,Customer_16360,female,56,Jaipur,Rajasthan,consumer,2024-05-27,email
16361,Customer_16361,male,28,Mumbai,Maharashtra,corporate,2025-06-23,paid ads
16362,Customer_16362,female,33,Hyderabad,Telangana,consumer,2022-10-03,paid ads
16363,Customer_16363,male,50,New Delhi,Delhi,consumer,2024-06-23,social media
16364,Customer_16364,male,58,Warangal,Telangana,consumer,2022-05-14,organic search
16365,Customer_16365,female,58,Coimbatore,Tamil Nadu,consumer,2023-12-13,email
16366,Customer_16366,male,49,Surat,Gujarat,corporate,2022-09-04,organic search
16367,Customer_16367,female,27,Mysuru,Karnataka,consumer,2022-01-15,social media
16368,Customer_16368,male,32,Mumbai,Maharashtra,consumer,2023-07-11,organic search
16369,Customer_16369,male,33,Hyderabad,Telangana,consumer,2023-02-02,email
16370,Customer_16370,male,60,Kanpur,Uttar Pradesh,home office,2024-06-11,organic search
16371,Customer_16371,male,44,Jaipur,Rajasthan,consumer,2022-05-22,paid ads
16372,Customer_16372,male,49,Bengaluru,Karnataka,corporate,2022-10-08,organic search
16373,Customer_16373,male,23,Gurugram,Haryana,consumer,2025-11-07,direct
16374,Customer_16374,female,53,Faridabad,Haryana,corporate,2025-08-15,organic search
16375,Customer_16375,female,25,New Delhi,Delhi,home office,2025-07-03,email
16376,Customer_16376,male,42,Nagpur,Maharashtra,consumer,2023-05-18,organic search
16377,Customer_16377,female,24,Kanpur,Uttar Pradesh,consumer,2022-11-08,paid ads
16378,Customer_16378,male,34,Noida,Uttar Pradesh,home office,2023-04-08,referral
16379,Customer_16379,male,47,Ludhiana,Punjab,home office,2024-01-11,email
16380,Customer_16380,female,19,Indore,Madhya Pradesh,consumer,2025-06-22,social media
16381,Customer_16381,male,34,Ahmedabad,Gujarat,consumer,2024-09-12,referral
16382,Customer_16382,male,21,Warangal,Telangana,corporate,2022-09-09,social media
16383,Customer_16383,male,43,Nagpur,Maharashtra,consumer,2022-04-09,paid ads
16384,Customer_16384,female,31,New Delhi,Delhi,consumer,2023-10-09,social media
16385,Customer_16385,unknown,25,Coimbatore,Tamil Nadu,consumer,2024-01-21,referral
16386,Customer_16386,male,22,Ahmedabad,Gujarat,consumer,2022-10-20,paid ads
16387,Customer_16387,male,22,Surat,Gujarat,consumer,2024-10-17,organic search
16388,Customer_16388,unknown,22,Kanpur,Uttar Pradesh,home office,2023-01-26,social media
16389,Customer_16389,female,44,Mysuru,Karnataka,consumer,2025-09-11,organic search
16390,Customer_16390,male,22,Ahmedabad,Gujarat,home office,2023-10-04,organic search
16391,Customer_16391,male,20,Nagpur,Maharashtra,corporate,2025-08-03,organic search
16392,Customer_16392,male,55,Coimbatore,Tamil Nadu,consumer,2022-03-21,paid ads
16393,Customer_16393,male,47,Kanpur,Uttar Pradesh,corporate,2023-01-12,direct
16394,Customer_16394,female,18,Kolkata,West Bengal,consumer,2025-12-09,referral
16395,Customer_16395,male,25,Ludhiana,Punjab,consumer,2023-04-22,social media
16396,Customer_16396,male,30,Mysuru,Karnataka,consumer,2022-09-13,paid ads
16397,Customer_16397,female,37,Hyderabad,Telangana,consumer,2024-04-14,referral
16398,Customer_16398,female,23,Mysuru,Karnataka,consumer,2025-06-02,organic search
16399,Customer_16399,female,25,Chennai,Tamil Nadu,consumer,2022-10-16,email
16400,Customer_16400,male,47,Bhopal,Madhya Pradesh,consumer,2022-05-28,organic search
16401,Customer_16401,female,57,Jaipur,Rajasthan,consumer,2025-11-22,direct
16402,Customer_16402,female,32,Indore,Madhya Pradesh,home office,2025-03-19,social media
16403,Customer_16403,male,27,Delhi,Delhi,home office,2024-06-25,paid ads
16404,Customer_16404,other,50,Indore,Madhya Pradesh,consumer,2024-04-29,direct
16405,Customer_16405,female,26,Pune,Maharashtra,consumer,2025-06-25,referral
16406,Customer_16406,female,50,Bhopal,Madhya Pradesh,consumer,2023-10-23,direct
16407,Customer_16407,male,26,Mysuru,Karnataka,consumer,2025-10-05,organic search
16408,Customer_16408,male,31,Bengaluru,Karnataka,corporate,2022-10-06,organic search
16409,Customer_16409,male,49,Hyderabad,Telangana,home office,2024-08-13,referral
16410,Customer_16410,male,54,Gurugram,Haryana,consumer,2023-08-15,organic search
16411,Customer_16411,female,23,Pune,Maharashtra,consumer,2025-06-29,referral
16412,Customer_16412,male,22,Mysuru,Karnataka,consumer,2022-02-28,paid ads
16413,Customer_16413,female,21,Bhopal,Madhya Pradesh,consumer,2023-01-18,email
16414,Customer_16414,male,33,Chennai,Tamil Nadu,corporate,2025-11-13,referral
16415,Customer_16415,male,27,Delhi,Delhi,consumer,2024-11-16,social media
16416,Customer_16416,female,48,Chennai,Tamil Nadu,corporate,2025-06-07,organic search
16417,Customer_16417,male,48,Chennai,Tamil Nadu,consumer,2023-04-17,paid ads
16418,Customer_16418,female,31,Gurugram,Haryana,consumer,2025-04-25,paid ads
16419,Customer_16419,other,30,Lucknow,Uttar Pradesh,consumer,2023-02-04,social media
16420,Customer_16420,male,21,Hyderabad,Telangana,consumer,2024-01-12,referral
16421,Customer_16421,male,43,Ludhiana,Punjab,corporate,2022-02-06,organic search
16422,Customer_16422,male,41,Hyderabad,Telangana,corporate,2025-10-29,social media
16423,Customer_16423,female,26,Nagpur,Maharashtra,corporate,2022-04-05,referral
16424,Customer_16424,male,52,Delhi,Delhi,consumer,2023-01-28,paid ads
16425,Customer_16425,female,59,Chennai,Tamil Nadu,corporate,2023-06-27,organic search
16426,Customer_16426,male,32,Nagpur,Maharashtra,consumer,2022-12-05,social media
16427,Customer_16427,female,41,Faridabad,Haryana,consumer,2022-03-28,organic search
16428,Customer_16428,female,48,Noida,Uttar Pradesh,consumer,2023-02-18,direct
16429,Customer_16429,female,36,Delhi,Delhi,consumer,2023-03-04,referral
16430,Customer_16430,male,19,Surat,Gujarat,corporate,2024-05-07,social media
16431,Customer_16431,male,19,Kolkata,West Bengal,consumer,2025-02-07,organic search
16432,Customer_16432,male,58,Gurugram,Haryana,consumer,2025-06-08,referral
16433,Customer_16433,female,53,Bhopal,Madhya Pradesh,consumer,2025-01-11,referral
16434,Customer_16434,male,54,Warangal,Telangana,consumer,2025-03-07,social media
16435,Customer_16435,female,51,Noida,Uttar Pradesh,consumer,2023-06-27,organic search
16436,Customer_16436,female,56,Ahmedabad,Gujarat,consumer,2025-12-27,direct
16437,Customer_16437,female,36,Surat,Gujarat,corporate,2025-11-24,organic search
16438,Customer_16438,male,55,Pune,Maharashtra,consumer,2024-05-04,direct
16439,Customer_16439,female,40,Nagpur,Maharashtra,corporate,2023-12-22,organic search
16440,Customer_16440,male,33,Warangal,Telangana,consumer,2022-10-07,referral
16441,Customer_16441,male,23,Delhi,Delhi,consumer,2023-07-20,social media
16442,Customer_16442,male,43,Pune,Maharashtra,consumer,2025-10-29,organic search
16443,Customer_16443,male,39,Kolkata,West Bengal,corporate,2022-07-23,social media
16444,Customer_16444,male,41,Nagpur,Maharashtra,consumer,2025-07-23,referral
16445,Customer_16445,male,57,Surat,Gujarat,consumer,2025-08-06,social media
16446,Customer_16446,female,38,Vadodara,Gujarat,home office,2024-06-05,organic search
16447,Customer_16447,male,47,Amritsar,Punjab,consumer,2023-11-26,referral
16448,Customer_16448,female,28,Hyderabad,Telangana,home office,2025-03-11,direct
16449,Customer_16449,male,26,Mumbai,Maharashtra,consumer,2025-05-31,direct
16450,Customer_16450,male,29,Surat,Gujarat,corporate,2025-09-28,email
16451,Customer_16451,male,43,Lucknow,Uttar Pradesh,consumer,2024-06-29,organic search
16452,Customer_16452,female,55,Ludhiana,Punjab,consumer,2025-07-11,organic search
16453,Customer_16453,male,20,Coimbatore,Tamil Nadu,consumer,2022-06-14,organic search
16454,Customer_16454,male,50,Bengaluru,Karnataka,consumer,2023-05-28,email
16455,Customer_16455,male,32,Gurugram,Haryana,corporate,2024-07-28,organic search
16456,Customer_16456,male,22,Delhi,Delhi,home office,2022-10-13,direct
16457,Customer_16457,female,41,Vadodara,Gujarat,consumer,2025-07-16,social media
16458,Customer_16458,male,28,Chennai,Tamil Nadu,consumer,2022-11-30,organic search
16459,Customer_16459,male,50,Mumbai,Maharashtra,consumer,2023-06-04,referral
16460,Customer_16460,female,40,Bengaluru,Karnataka,corporate,2025-03-22,organic search
16461,Customer_16461,male,27,New Delhi,Delhi,consumer,2024-07-01,paid ads
16462,Customer_16462,female,60,Kolkata,West Bengal,consumer,2025-04-10,paid ads
16463,Customer_16463,female,45,Gurugram,Haryana,consumer,2025-11-09,organic search
16464,Customer_16464,female,56,Delhi,Delhi,consumer,2022-01-24,email
16465,Customer_16465,male,34,Lucknow,Uttar Pradesh,consumer,2024-11-10,social media
16466,Customer_16466,female,43,Pune,Maharashtra,consumer,2022-10-28,social media
16467,Customer_16467,male,42,Surat,Gujarat,corporate,2022-03-12,paid ads
16468,Customer_16468,female,53,Nashik,Maharashtra,consumer,2022-02-14,direct
16469,Customer_16469,male,29,Faridabad,Haryana,home office,2025-10-11,direct
16470,Customer_16470,male,20,Noida,Uttar Pradesh,consumer,2023-08-18,email
16471,Customer_16471,female,46,Udaipur,Rajasthan,consumer,2025-10-24,paid ads
16472,Customer_16472,male,41,Noida,Uttar Pradesh,corporate,2025-09-02,referral
16473,Customer_16473,female,36,Jaipur,Rajasthan,consumer,2024-06-05,referral
16474,Customer_16474,female,30,Amritsar,Punjab,consumer,2024-06-29,referral
16475,Customer_16475,male,33,Kolkata,West Bengal,consumer,2024-11-03,direct
16476,Customer_16476,male,57,Faridabad,Haryana,consumer,2023-08-05,organic search
16477,Customer_16477,male,44,Warangal,Telangana,consumer,2025-09-24,social media
16478,Customer_16478,other,23,Mumbai,Maharashtra,consumer,2023-05-09,organic search
16479,Customer_16479,male,59,Warangal,Telangana,corporate,2025-07-04,referral
16480,Customer_16480,female,27,Mumbai,Maharashtra,consumer,2022-07-28,referral
16481,Customer_16481,female,55,Vadodara,Gujarat,consumer,2022-08-08,direct
16482,Customer_16482,female,25,Warangal,Telangana,corporate,2024-08-03,social media
16483,Customer_16483,female,35,Ahmedabad,Gujarat,consumer,2025-03-26,paid ads
16484,Customer_16484,female,49,Nagpur,Maharashtra,consumer,2023-09-01,paid ads
16485,Customer_16485,male,34,Delhi,Delhi,consumer,2024-03-04,social media
16486,Customer_16486,male,59,Warangal,Telangana,consumer,2023-08-21,referral
16487,Customer_16487,male,19,Gurugram,Haryana,corporate,2023-12-30,social media
16488,Customer_16488,female,37,Chennai,Tamil Nadu,corporate,2025-06-26,direct
16489,Customer_16489,female,27,Coimbatore,Tamil Nadu,consumer,2025-12-17,organic search
16490,Customer_16490,female,26,Kolkata,West Bengal,home office,2022-11-18,referral
16491,Customer_16491,female,56,Surat,Gujarat,consumer,2024-07-19,social media
16492,Customer_16492,male,58,Bengaluru,Karnataka,consumer,2024-08-30,organic search
16493,Customer_16493,male,42,Coimbatore,Tamil Nadu,consumer,2025-06-05,organic search
16494,Customer_16494,male,42,New Delhi,Delhi,consumer,2022-12-02,referral
16495,Customer_16495,male,41,Amritsar,Punjab,consumer,2025-10-30,paid ads
16496,Customer_16496,female,23,Nagpur,Maharashtra,consumer,2023-07-10,referral
16497,Customer_16497,male,47,Bengaluru,Karnataka,consumer,2025-09-14,referral
16498,Customer_16498,female,27,Nashik,Maharashtra,home office,2025-01-09,referral
16499,Customer_16499,female,56,New Delhi,Delhi,corporate,2025-07-02,organic search
16500,Customer_16500,male,48,Kanpur,Uttar Pradesh,consumer,2023-04-12,organic search
16501,Customer_16501,male,35,New Delhi,Delhi,consumer,2025-01-02,direct
16502,Customer_16502,male,60,Nagpur,Maharashtra,consumer,2022-06-09,direct
16503,Customer_16503,male,50,Hyderabad,Telangana,home office,2025-05-07,paid ads
16504,Customer_16504,female,36,Nashik,Maharashtra,home office,2022-11-03,paid ads
16505,Customer_16505,unknown,40,Pune,Maharashtra,corporate,2022-05-26,organic search
16506,Customer_16506,female,22,Lucknow,Uttar Pradesh,consumer,2025-12-09,social media
16507,Customer_16507,female,43,Noida,Uttar Pradesh,consumer,2022-10-22,social media
16508,Customer_16508,male,46,Gurugram,Haryana,consumer,2022-08-21,organic search
16509,Customer_16509,female,41,Indore,Madhya Pradesh,consumer,2024-10-27,organic search
16510,Customer_16510,female,23,Udaipur,Rajasthan,consumer,2025-11-05,organic search
16511,Customer_16511,female,56,Mumbai,Maharashtra,corporate,2023-03-05,direct
16512,Customer_16512,male,21,Lucknow,Uttar Pradesh,consumer,2025-04-19,direct
16513,Customer_16513,male,59,Indore,Madhya Pradesh,consumer,2023-10-23,organic search
16514,Customer_16514,male,43,Noida,Uttar Pradesh,corporate,2023-07-01,direct
16515,Customer_16515,male,32,Warangal,Telangana,consumer,2024-09-15,social media
16516,Customer_16516,female,30,New Delhi,Delhi,corporate,2022-12-27,paid ads
16517,Customer_16517,female,57,Indore,Madhya Pradesh,consumer,2025-08-20,social media
16518,Customer_16518,female,39,Kolkata,West Bengal,consumer,2023-09-15,organic search
16519,Customer_16519,male,30,Ludhiana,Punjab,consumer,2024-09-28,direct
16520,Customer_16520,male,56,Nagpur,Maharashtra,home office,2023-04-09,organic search
16521,Customer_16521,female,34,New Delhi,Delhi,consumer,2023-04-07,organic search
16522,Customer_16522,male,53,Delhi,Delhi,consumer,2023-11-06,direct
16523,Customer_16523,male,56,Noida,Uttar Pradesh,consumer,2025-12-02,referral
16524,Customer_16524,female,42,Delhi,Delhi,corporate,2022-03-15,social media
16525,Customer_16525,male,51,Pune,Maharashtra,consumer,2022-10-30,email
